ts,ul_kBps,dl_kBps
1656858769.8094046,27.86, 52.98
1656858770.8102725,29.12, 53.79
1656858771.8117297,28.24, 51.90
1656858772.8131244,28.53, 51.17
1656858773.8141148,29.40, 53.12
1656858774.8156292,32.19, 56.01
1656858775.8164368,29.08, 54.42
1656858776.8173857,30.30, 52.27
1656858777.8189273,29.88, 52.89
1656858778.8206155,29.60, 52.80
1656858779.8214307,31.56, 55.38
1656858780.822908,29.14, 52.69
1656858781.8244278,32.56, 46.95
1656858782.825558,30.01, 61.89
1656858783.826999,29.30, 52.52
1656858784.8284864,29.78, 53.58
1656858785.829337,29.01, 54.13
1656858786.8309386,32.26, 52.03
1656858787.832177,30.26, 54.80
1656858788.8334534,29.93, 53.41
1656858789.8351068,31.59, 55.51
1656858790.8368597,28.24, 51.44
1656858791.8385282,32.39, 53.10
1656858792.8401618,28.59, 52.93
1656858793.8414326,29.80, 53.37
1656858794.8430147,31.68, 55.36
1656858795.8446763,30.37, 52.70
1656858796.8454032,29.95, 53.72
1656858797.846653,29.63, 51.78
1656858798.8483133,30.86, 54.10
1656858799.8493938,29.63, 52.01
1656858800.8508773,30.77, 53.49
1656858801.8522582,30.95, 52.61
1656858803.8553267,29.84, 51.53
1656858804.8568795,31.03, 53.49
1656858805.8585548,31.00, 54.74
1656858806.8601496,31.13, 54.52
1656858807.8614476,30.49, 52.67
1656858808.8630588,27.46, 40.83
1656858809.8637345,30.20, 51.83
1656858810.8653514,31.62, 55.60
1656858811.8668554,30.96, 53.67
1656858812.8683646,32.11, 53.49
1656858813.8695204,29.77, 51.34
1656858814.871039,32.11, 54.92
1656858815.8725042,30.94, 54.57
1656858816.8733497,31.82, 54.89
1656858817.8747604,28.66, 51.82
1656858818.8761942,29.65, 52.30
1656858819.8774636,31.36, 55.14
1656858820.879,31.20, 55.68
1656858821.880448,29.79, 52.87
1656858822.8813872,28.35, 51.22
1656858823.8826041,28.64, 51.76
1656858824.883506,31.72, 53.50
1656858825.885003,33.09, 57.57
1656858826.8865185,31.14, 53.53
1656858827.8880382,29.64, 51.46
1656858828.8894672,30.44, 53.70
1656858829.8910449,31.16, 55.99
1656858830.8926015,30.95, 56.09
1656858831.8933935,32.10, 53.29
1656858832.8951087,29.15, 53.99
1656858833.8966312,24.91, 40.03
1656858834.8973823,28.19, 60.95
1656858835.8988519,31.02, 55.01
1656858836.899654,29.28, 51.34
1656858837.9012692,29.65, 53.02
1656858838.9028156,28.08, 51.21
1656858839.903429,30.26, 56.11
1656858840.9050143,27.91, 45.99
1656858841.9066632,25.05, 29.77
1656858842.908173,25.88, 73.98
1656858843.9094553,24.24, 47.00
1656858844.9109678,23.75, 46.86
1656858845.912524,25.25, 48.35
1656858846.913491,26.94, 49.02
1656858848.9165423,22.36, 44.99
1656858849.917398,27.33, 53.28
1656858850.9189808,28.10, 51.13
1656858851.9206238,27.72, 51.89
1656858852.921332,25.97, 49.45
1656858853.9227078,23.34, 45.84
1656858854.924254,27.70, 51.07
1656858855.925479,25.32, 48.64
1656858856.9271247,24.71, 49.70
1656858857.9286203,25.85, 48.40
1656858858.929502,23.16, 47.44
1656858859.9309845,24.47, 49.55
1656858860.9325886,26.18, 50.70
1656858861.9334013,27.35, 47.83
1656858862.9349682,24.45, 48.65
1656858863.9365928,30.54, 51.39
1656858864.9380808,27.51, 52.49
1656858865.9396777,28.12, 52.57
1656858866.9412444,28.57, 50.42
1656858867.9427335,27.03, 50.35
1656858868.9441717,29.64, 52.59
1656858869.945347,30.93, 53.97
1656858870.9468443,28.82, 53.15
1656858871.9483716,28.75, 51.27
1656858872.9495716,27.53, 51.11
1656858873.9510705,26.89, 50.95
1656858874.9526186,27.80, 51.36
1656858875.9533944,27.69, 50.74
1656858876.9543126,28.22, 51.40
1656858877.955928,26.96, 50.76
1656858878.9574444,24.97, 48.45
1656858879.9590487,27.57, 51.37
1656858880.9605594,27.54, 50.39
1656858881.9613519,27.29, 50.83
1656858882.9628325,26.46, 50.94
1656858883.9643755,26.53, 49.82
1656858884.9654195,27.98, 53.42
1656858885.966889,25.88, 49.38
1656858886.9684553,25.49, 47.58
1656858887.9693947,25.94, 47.38
1656858888.9709027,24.13, 47.06
1656858889.9718742,25.28, 48.43
1656858890.9733813,28.80, 51.81
1656858891.9749463,25.55, 48.28
1656858892.9764776,27.10, 39.56
1656858894.9790783,27.71, 61.96
1656858895.9807115,25.57, 47.25
1656858896.9813807,26.11, 50.41
1656858897.9830382,25.48, 49.11
1656858898.9846604,25.29, 46.55
1656858899.985401,23.85, 49.10
1656858900.9865353,24.66, 47.84
1656858901.9881048,25.39, 48.66
1656858902.989541,22.92, 48.34
1656858903.9911788,24.14, 47.93
1656858904.9917305,25.53, 49.42
1656858905.993237,27.80, 48.91
1656858906.9940372,28.13, 51.19
1656858907.9956682,27.37, 49.81
1656858908.9973295,28.23, 51.09
1656858909.9989696,28.74, 54.37
1656858911.0005965,27.79, 49.34
1656858912.0013342,29.61, 51.61
1656858913.0028217,27.30, 51.64
1656858914.004263,27.12, 47.94
1656858915.0053422,28.60, 53.74
1656858916.0067663,29.38, 55.18
1656858917.0081732,26.56, 51.92
1656858918.0094118,27.03, 51.36
1656858919.0109591,28.24, 50.59
1656858920.0126283,29.22, 52.34
1656858921.0133994,29.29, 53.18
1656858922.0146947,30.10, 53.42
1656858923.0162082,28.65, 54.54
1656858924.0174305,27.24, 51.77
1656858925.018996,28.93, 53.96
1656858926.0205126,27.92, 53.14
1656858927.0214233,27.59, 49.33
1656858928.0228019,25.66, 47.99
1656858929.0242782,23.99, 45.57
1656858930.0253482,25.27, 50.17
1656858931.026827,23.06, 48.19
1656858932.028404,25.99, 49.37
1656858933.0293753,26.75, 47.87
1656858934.0309813,27.99, 48.76
1656858935.032614,29.11, 54.76
1656858936.033521,27.05, 52.64
1656858937.0351253,28.20, 49.67
1656858938.036623,27.29, 41.77
1656858940.0389142,26.68, 57.94
1656858941.040398,30.53, 57.35
1656858942.0414724,27.29, 51.72
1656858943.0431197,25.59, 44.65
1656858944.0441072,25.78, 46.58
1656858945.0453281,24.24, 52.07
1656858946.046721,26.22, 50.91
1656858947.0482202,25.03, 48.51
1656858948.0493639,24.36, 45.52
1656858949.0509264,24.43, 47.34
1656858950.0521946,24.22, 50.07
1656858951.0533962,26.07, 48.93
1656858952.0548992,24.57, 47.73
1656858953.0564442,24.39, 45.18
1656858954.0573773,28.13, 31.92
1656858955.0589645,28.00, 62.74
1656858956.0605333,26.36, 50.71
1656858957.0614595,27.27, 51.26
1656858958.063105,24.43, 49.00
1656858959.0647733,25.30, 47.87
1656858960.066504,25.53, 50.79
1656858961.068033,25.15, 51.03
1656858962.0693624,25.18, 48.43
1656858963.070386,21.32, 44.34
1656858964.0718799,24.72, 47.28
1656858965.073448,28.22, 52.73
1656858966.0750508,27.45, 52.50
1656858967.0757222,28.28, 52.31
1656858968.0771654,26.82, 51.67
1656858969.0786672,25.96, 50.30
1656858970.0802495,28.56, 51.51
1656858971.0813828,27.67, 52.15
1656858972.0828378,28.59, 52.77
1656858973.0842767,22.92, 46.96
1656858974.085314,21.41, 43.73
1656858975.0867758,29.15, 50.30
1656858976.088379,24.93, 48.92
1656858977.0894947,27.23, 52.19
1656858978.0910814,26.83, 51.17
1656858979.0926452,26.62, 47.92
1656858980.094072,28.70, 53.06
1656858981.0956693,28.00, 50.64
1656858982.0972922,27.05, 53.98
1656858983.0987942,26.74, 44.22
1656858985.1013808,32.68, 67.74
1656858986.102226,28.72, 51.85
1656858987.1037388,28.12, 54.52
1656858988.1052213,27.19, 50.96
1656858989.1067762,27.05, 50.93
1656858990.1079776,27.58, 50.45
1656858991.109463,28.46, 47.76
1656858992.1111403,26.39, 50.36
1656858993.112752,28.09, 52.90
1656858994.113488,26.72, 51.86
1656858995.115105,25.69, 50.11
1656858996.1166332,28.18, 51.27
1656858997.1176748,27.48, 52.46
1656858998.1190844,26.56, 47.46
1656858999.1207726,27.91, 49.84
1656859000.1224382,27.30, 51.21
1656859001.1240122,28.61, 52.38
1656859002.1253467,27.46, 51.70
1656859003.1268508,30.53, 55.67
1656859004.1282942,29.23, 50.94
1656859005.1294694,31.27, 55.85
1656859006.131104,30.02, 56.17
1656859007.1326897,30.53, 53.72
1656859008.133424,31.11, 55.25
1656859009.1349854,29.31, 54.89
1656859010.1364882,28.52, 53.86
1656859011.137378,27.29, 53.18
1656859012.1388497,27.41, 52.58
1656859013.1403646,29.23, 51.70
1656859014.1413748,27.82, 51.53
1656859015.142944,31.55, 55.48
1656859016.1444204,30.87, 56.09
1656859017.1454356,30.57, 54.29
1656859018.1469886,29.43, 52.49
1656859019.1486382,28.95, 51.44
1656859020.1493323,31.00, 54.72
1656859021.1508825,29.96, 40.68
1656859022.1525319,31.86, 63.11
1656859023.153888,27.43, 47.74
1656859024.1554315,34.61, 60.00
1656859025.1569822,30.54, 53.36
1656859026.158547,34.92, 61.25
1656859027.1601272,31.47, 56.24
1656859028.1614718,30.22, 55.78
1656859030.1645873,30.52, 55.08
1656859031.1654613,29.26, 55.70
1656859032.1670585,29.14, 52.71
1656859033.1681986,29.69, 54.80
1656859034.1694152,29.50, 52.61
1656859035.1709561,30.72, 55.53
1656859036.172478,30.62, 56.79
1656859037.173361,31.64, 54.88
1656859038.174877,30.30, 55.08
1656859039.17645,30.51, 53.97
1656859040.1773524,28.19, 53.60
1656859041.1788888,27.78, 48.11
1656859042.180429,32.20, 54.37
1656859043.1813347,29.66, 40.37
1656859044.1825306,31.48, 67.37
1656859045.1840649,30.53, 52.33
1656859046.1854043,29.50, 54.77
1656859047.1869023,30.27, 55.44
1656859048.1883643,26.66, 51.24
1656859049.1894264,28.74, 51.97
1656859050.190865,27.16, 51.71
1656859051.1922848,29.44, 55.93
1656859052.19338,31.58, 53.54
1656859053.1948223,31.09, 55.98
1656859054.1963997,29.16, 52.58
1656859055.1973813,30.12, 56.66
1656859056.1990044,30.68, 50.72
1656859057.2005537,31.25, 54.47
1656859058.201351,30.74, 54.21
1656859059.202815,29.19, 53.83
1656859060.2044015,31.66, 55.37
1656859061.2054331,30.85, 47.76
1656859062.207048,32.88, 62.40
1656859063.2086565,30.53, 54.07
1656859064.209365,30.31, 52.70
1656859065.210915,32.67, 56.26
1656859066.2125185,28.84, 54.18
1656859067.2134023,31.56, 54.24
1656859068.2149043,29.96, 52.42
1656859069.216209,30.21, 56.05
1656859070.2173283,30.96, 56.85
1656859071.2189164,29.73, 51.07
1656859072.2205625,29.73, 53.78
1656859073.2213533,29.85, 54.54
1656859074.2229004,28.36, 54.01
1656859076.2253542,31.08, 55.30
1656859077.226927,29.95, 57.15
1656859078.2279584,29.99, 52.38
1656859079.2294571,30.15, 53.69
1656859080.230223,31.32, 53.89
1656859081.2318,31.14, 56.01
1656859082.233371,30.93, 54.88
1656859083.2350094,31.35, 53.32
1656859084.2367365,26.60, 51.01
1656859085.2380586,29.08, 52.06
1656859086.2395873,30.98, 55.45
1656859087.2410302,31.15, 54.90
1656859088.242575,28.81, 33.58
1656859089.2436924,28.16, 73.25
1656859090.2444322,27.50, 53.70
1656859091.2459593,30.32, 52.92
1656859092.247417,27.10, 51.92
1656859093.248887,30.90, 54.37
1656859094.2493348,29.37, 54.31
1656859095.2505808,29.05, 37.20
1656859096.2521648,33.29, 75.84
1656859097.2535114,30.10, 48.53
1656859098.255169,28.14, 51.65
1656859099.2567427,27.63, 50.26
1656859100.2573683,30.41, 53.79
1656859101.2589135,30.55, 54.93
1656859102.2603815,32.15, 55.72
1656859103.261357,31.06, 52.63
1656859104.2627883,31.04, 54.49
1656859105.263835,31.11, 54.34
1656859106.2654405,30.72, 56.21
1656859107.2670271,31.47, 54.60
1656859108.268595,30.17, 54.02
1656859109.2699711,29.72, 50.37
1656859110.2715015,31.21, 58.95
1656859111.272723,30.45, 56.36
1656859112.2734416,30.13, 54.56
1656859113.2750726,31.23, 55.67
1656859114.2760885,29.23, 52.38
1656859115.2773728,32.23, 58.02
1656859116.2789886,33.04, 46.01
1656859117.2804675,29.37, 65.16
1656859118.2813396,27.31, 50.50
1656859119.2823122,27.58, 48.80
1656859121.285446,28.47, 54.28
1656859122.2869873,29.13, 51.98
1656859123.288176,27.33, 53.15
1656859124.2894244,29.41, 49.96
1656859125.290984,28.15, 53.66
1656859126.2924523,31.84, 54.97
1656859127.293365,30.39, 52.36
1656859128.2949216,30.63, 53.39
1656859129.296427,30.56, 54.61
1656859130.2973878,29.49, 54.62
1656859131.2981033,31.58, 55.74
1656859132.2996492,31.25, 53.29
1656859133.3013072,31.21, 53.87
1656859134.3029509,30.35, 57.37
1656859135.3045735,28.43, 53.73
1656859136.3053617,30.36, 53.36
1656859137.3069086,31.39, 53.88
1656859138.3085408,29.44, 53.39
1656859139.3094783,31.26, 54.50
1656859140.311085,29.60, 54.30
1656859141.312623,32.13, 56.27
1656859142.313496,31.31, 54.96
1656859143.3151317,31.25, 54.85
1656859144.3166475,30.63, 53.29
1656859145.3175042,32.18, 56.01
1656859146.3191369,31.60, 55.35
1656859147.3207662,32.30, 56.49
1656859148.322501,30.57, 55.47
1656859149.3240855,31.61, 53.73
1656859150.3255153,29.48, 54.88
1656859151.3271852,29.36, 55.09
1656859152.3287325,28.91, 52.89
1656859153.3296597,27.78, 52.20
1656859154.3312533,27.62, 42.22
1656859155.332801,26.89, 61.56
1656859156.3341663,25.43, 51.06
1656859157.335802,31.54, 55.69
1656859158.336467,27.07, 53.49
1656859159.337348,28.06, 51.34
1656859160.3387187,27.85, 52.03
1656859161.3403325,28.41, 47.27
1656859162.3417711,27.43, 51.25
1656859163.3434472,28.37, 55.61
1656859164.345018,27.99, 51.93
1656859166.3481703,26.56, 53.22
1656859167.3494487,25.24, 47.79
1656859168.3511188,24.81, 47.58
1656859169.352664,22.57, 41.50
1656859170.353376,25.99, 30.09
1656859171.3548708,28.65, 72.31
1656859172.3563259,27.54, 50.32
1656859173.3574595,22.74, 45.79
1656859174.3590727,25.87, 47.63
1656859175.360658,25.43, 49.04
1656859176.3616912,29.05, 51.29
1656859177.3632603,28.78, 53.72
1656859178.364896,30.02, 54.07
1656859179.3664324,30.09, 55.30
1656859180.3678267,31.79, 55.58
1656859181.3690963,31.08, 57.27
1656859182.3705056,29.99, 52.78
1656859183.372053,30.95, 54.43
1656859184.3733602,30.24, 54.68
