ts,ul_kBps,dl_kBps
1656860764.2524297,3.07, 7.94
1656860765.2534394,145.39, 2500.24
1656860766.2549934,699.88, 16103.94
1656860767.2565234,516.53, 15302.77
1656860768.2573915,186.16, 4977.95
1656860769.2584138,137.09, 3410.71
1656860770.2599604,323.48, 11977.45
1656860771.261439,315.88, 13894.62
1656860772.2629547,244.27, 8485.49
1656860773.2642565,272.82, 8804.08
1656860774.2654388,276.58, 8843.97
1656860775.2670128,254.15, 8963.20
1656860776.268586,250.58, 8343.87
1656860777.2694163,261.96, 8663.96
1656860778.270729,310.73, 8725.41
1656860779.2722273,276.59, 9861.42
1656860780.2735157,247.41, 8209.43
1656860781.275165,262.80, 8289.89
1656860782.2767482,247.55, 8336.31
1656860784.2789814,259.04, 8008.59
1656860785.2804275,258.05, 7999.78
1656860786.2818751,254.00, 7970.52
1656860787.2835505,250.96, 7718.06
1656860788.2851422,250.39, 7292.71
1656860789.286925,245.49, 7615.78
1656860790.2886493,259.22, 8242.66
1656860791.28946,233.28, 7368.24
1656860792.2910032,237.03, 7480.36
1656860793.2919796,255.73, 8100.84
1656860794.2934318,289.55, 9240.60
1656860795.2952108,256.08, 8184.56
1656860796.2966347,237.21, 7424.45
1656860797.2986107,206.75, 6843.24
1656860798.3003297,227.60, 6872.03
1656860799.3014498,228.37, 7261.94
1656860800.3029583,302.57, 9634.09
1656860801.3046796,479.06, 15251.44
1656860802.3054128,455.60, 14501.15
1656860803.3066766,472.02, 15081.55
1656860804.3081872,454.27, 14207.50
1656860805.3094041,423.34, 12292.16
1656860806.310963,610.23, 15718.34
1656860807.312679,544.29, 16079.01
1656860808.3134308,516.30, 16116.32
1656860809.3156843,488.58, 15601.65
1656860810.3165991,427.86, 15646.79
1656860811.3174343,313.05, 16885.12
1656860812.3189535,249.34, 16279.97
1656860813.3204942,236.47, 16378.72
1656860814.3218722,234.90, 16688.53
1656860815.323397,216.81, 15626.09
1656860816.3250108,210.78, 15370.25
1656860817.326636,213.86, 15927.13
1656860818.327967,277.71, 16833.59
1656860819.3295324,326.78, 16000.84
1656860820.3304346,397.13, 17052.73
1656860821.3316262,430.88, 16335.23
1656860822.3325744,457.55, 16712.99
1656860823.3350368,477.07, 16847.58
1656860824.336506,487.32, 14421.02
1656860825.3381994,576.83, 15566.81
1656860826.3397791,459.71, 14477.71
1656860827.3413913,505.78, 14469.53
1656860828.342925,525.94, 15992.49
1656860830.3454773,456.64, 14193.41
1656860831.3470318,495.51, 15246.75
1656860832.34879,483.94, 15841.60
1656860833.3508224,275.50, 9293.95
1656860834.3524818,165.11, 3570.88
1656860835.3533995,321.27, 9499.44
1656860836.3546705,323.67, 9057.48
1656860837.355466,334.11, 9345.73
1656860838.3569884,333.04, 9694.99
1656860839.3593924,320.87, 9117.99
1656860840.3608649,324.16, 9391.49
1656860841.362023,325.13, 9406.85
1656860842.3636742,315.37, 9281.48
1656860843.3653228,320.54, 9420.66
1656860844.3669357,330.72, 9341.45
1656860845.369056,333.59, 9554.20
1656860846.370631,324.23, 9074.21
1656860847.3726165,335.79, 9711.75
1656860848.3734534,340.33, 9464.26
1656860849.375032,329.41, 9340.06
1656860850.3763735,334.57, 9523.43
1656860851.377981,274.99, 7914.90
1656860852.3794863,59.89, 1290.65
1656860853.3803244,52.18, 1279.51
1656860854.381449,46.12, 1097.40
1656860855.383179,61.81, 1253.14
1656860856.3855658,82.95, 1823.57
1656860857.3871667,304.64, 8188.45
1656860858.388758,349.92, 9856.12
1656860859.3898733,340.47, 9618.67
1656860860.3912692,320.74, 9304.43
1656860861.3926368,312.07, 9064.78
1656860862.3933792,338.54, 9608.93
1656860863.3944962,335.31, 9700.10
1656860864.3961928,337.78, 9453.41
1656860865.3974771,334.85, 9430.33
1656860866.398938,348.89, 9527.06
1656860867.4002922,344.06, 9509.86
1656860868.4035802,325.26, 9082.66
1656860869.4049995,347.67, 9555.68
1656860870.406581,340.17, 9483.86
1656860871.4072716,332.54, 9486.73
1656860872.4090238,322.56, 9593.13
1656860873.4105468,334.99, 9754.07
1656860875.4148595,332.98, 9501.67
1656860876.4166927,308.10, 8845.91
1656860877.419054,340.79, 9268.56
1656860878.4207723,343.91, 9537.46
1656860879.4214242,337.85, 9490.78
1656860880.423522,342.54, 9491.75
1656860881.4253333,339.23, 9631.12
1656860882.4302108,338.53, 9594.37
1656860883.4319038,351.73, 9547.82
1656860884.4336674,326.56, 9027.32
1656860885.4387963,375.01, 9602.19
1656860886.4403796,372.18, 9622.40
1656860887.4415488,402.33, 9779.11
1656860888.444314,381.33, 9449.53
1656860889.4463775,395.42, 9488.17
1656860890.448832,389.45, 9562.27
1656860891.4497805,362.20, 9029.11
1656860892.4525135,389.21, 9782.73
1656860893.4536357,374.87, 9327.66
1656860894.4552488,387.59, 9601.95
1656860895.4565244,374.31, 9460.44
1656860896.4574378,372.83, 9698.16
1656860897.4615605,350.43, 9447.70
1656860898.463257,342.79, 9189.33
1656860899.4654412,365.25, 9657.78
1656860900.467027,331.69, 8858.44
1656860901.4693923,362.43, 9519.87
1656860902.4709442,360.55, 9451.55
1656860903.4725018,368.71, 9767.52
1656860904.4736543,382.20, 9446.69
1656860905.476869,375.83, 9515.78
1656860906.4799247,367.73, 9226.92
1656860907.4819062,365.41, 9561.20
1656860908.4833925,361.03, 9566.28
1656860909.4841914,378.25, 9539.62
1656860910.4854183,393.67, 9626.57
1656860911.4870672,399.52, 9803.77
1656860912.4886985,374.64, 9289.86
1656860913.4898243,293.46, 8220.38
1656860914.4931366,344.91, 9411.55
1656860915.4951243,367.65, 9595.22
1656860916.4969847,383.40, 9484.24
1656860917.499494,383.90, 9854.13
1656860918.5011837,379.06, 9661.27
1656860919.5024416,382.13, 9528.05
1656860920.5031939,356.61, 8683.88
1656860922.5065494,386.29, 9498.07
1656860923.508266,390.37, 9518.67
1656860924.5102806,398.17, 9786.92
1656860925.5118477,396.26, 9441.43
1656860926.513445,388.05, 9604.56
1656860927.5151982,403.74, 9652.44
1656860928.5165458,362.63, 9382.35
1656860929.5181708,322.54, 9391.12
1656860930.5197904,374.32, 9484.51
1656860931.5213978,399.22, 9562.78
1656860932.523022,407.87, 9743.12
1656860933.5240657,398.45, 9522.45
1656860934.5257647,397.36, 9466.16
1656860935.5273602,396.16, 9565.58
1656860936.5289154,320.43, 9177.63
1656860937.5298812,319.99, 9342.25
1656860938.5332894,366.37, 9973.98
1656860939.5350158,348.24, 9574.83
1656860940.5358956,360.98, 9349.65
1656860941.5374248,389.69, 9495.05
1656860942.5386174,406.62, 9604.47
1656860943.5399442,340.54, 9105.74
1656860944.5415502,340.33, 9390.22
1656860945.543271,386.91, 9461.91
1656860946.5448415,401.54, 9772.39
1656860947.5453365,395.83, 9716.73
1656860948.5474842,381.48, 9738.78
1656860949.549374,383.58, 9477.87
1656860950.5511389,432.28, 11182.33
