ts,ul_kBps,dl_kBps
1656867917.5815892,30.09, 106.92
1656867918.5827816,30.71, 99.95
1656867919.5841367,30.37, 99.02
1656867920.5848193,30.48, 110.63
1656867921.5862727,30.26, 106.05
1656867922.587713,32.49, 105.68
1656867923.5887675,32.66, 112.70
1656867924.5899417,31.34, 106.37
1656867925.5912967,30.04, 110.13
1656867926.5926952,30.31, 109.21
1656867927.5942109,28.37, 106.61
1656867928.5948558,28.45, 100.82
1656867929.5962787,29.20, 102.50
1656867930.597232,40.67, 949.47
1656867931.5986557,28.84, 103.27
1656867932.6002345,27.92, 107.84
1656867933.601643,28.27, 92.14
1656867934.6028092,28.46, 117.43
1656867935.6042316,29.49, 107.26
1656867936.6056342,28.05, 103.75
1656867937.6069105,31.34, 186.10
1656867938.6082826,32.04, 167.63
1656867939.6095247,28.58, 98.97
1656867940.6107974,28.03, 110.27
1656867941.6122108,29.32, 104.02
1656867942.6136796,30.15, 102.25
1656867943.6148007,28.56, 97.45
1656867944.6162124,27.82, 95.15
1656867945.6167006,36.20, 508.68
1656867946.6176682,28.24, 98.68
1656867947.6188655,27.01, 100.88
1656867948.6203725,28.80, 100.16
1656867949.6217425,28.85, 101.46
1656867950.6228416,28.17, 102.08
1656867951.624256,27.68, 93.05
1656867952.6248455,31.19, 211.07
1656867953.6262748,29.64, 91.76
1656867954.6268497,26.99, 91.10
1656867955.6282856,28.42, 89.73
1656867956.6297193,28.17, 94.62
1656867957.630867,28.68, 86.69
1656867958.6322992,28.87, 87.14
1656867959.6330326,27.44, 97.69
1656867960.6344335,54.09, 2212.94
1656867961.634801,35.25, 577.06
1656867962.636168,25.08, 100.20
1656867963.6375537,27.83, 94.44
1656867964.6388137,27.85, 94.42
1656867965.6402156,26.84, 105.11
1656867966.6416154,29.66, 99.26
1656867967.6428392,30.37, 106.18
1656867968.6442597,28.36, 99.66
1656867969.6456633,32.10, 105.23
1656867970.6468167,27.48, 105.27
1656867971.648244,30.37, 100.00
1656867972.649582,28.08, 99.35
1656867973.650855,27.86, 98.75
1656867974.6523023,25.88, 96.16
1656867975.6537468,27.52, 105.08
1656867976.6548114,27.36, 95.85
1656867977.6557646,31.13, 112.81
1656867978.6571636,26.47, 102.77
1656867979.6586783,27.27, 102.49
1656867980.660053,26.72, 106.27
1656867981.6614115,27.88, 104.15
1656867982.6628308,27.67, 103.97
1656867983.6642535,27.58, 101.60
1656867984.6656775,26.41, 98.69
1656867985.6668677,26.92, 99.93
1656867986.6682744,25.16, 98.19
1656867987.6696901,26.48, 98.10
1656867988.6708403,24.75, 96.71
1656867989.6721337,24.38, 101.03
1656867990.6725717,22.37, 104.15
1656867991.673941,25.43, 103.00
1656867992.6748252,26.99, 104.84
1656867993.6762033,24.57, 104.35
1656867994.6768556,24.32, 100.78
1656867995.6782665,25.32, 107.06
1656867996.678816,25.36, 99.25
1656867997.680191,26.64, 96.69
1656867998.6816168,28.21, 95.80
1656867999.6828845,24.99, 83.92
1656868000.684324,28.75, 120.15
1656868001.6857784,29.84, 108.57
1656868002.6868305,29.88, 115.29
1656868003.687981,30.39, 110.96
1656868004.6890957,29.86, 111.44
1656868005.6905556,30.34, 113.29
1656868006.691972,31.56, 108.66
1656868007.6933444,30.56, 105.69
1656868008.693746,31.29, 109.89
1656868009.6947877,31.06, 106.96
1656868010.6961887,29.07, 117.90
1656868011.6976004,30.73, 111.57
1656868012.6988332,30.77, 113.06
1656868013.7002368,29.24, 111.38
1656868014.7016685,29.75, 110.87
1656868015.7029212,29.76, 112.18
1656868016.704377,29.79, 115.59
1656868017.7057931,27.76, 112.21
1656868018.7068524,28.98, 111.75
1656868019.708314,27.59, 103.96
1656868020.7097266,28.31, 116.42
1656868021.7108502,28.66, 109.18
1656868022.712237,28.91, 114.48
1656868023.7134302,28.49, 108.17
1656868024.7148097,28.13, 107.94
1656868025.7162127,29.21, 116.23
1656868026.71737,29.29, 106.95
1656868027.718841,28.89, 117.81
1656868028.7204823,28.85, 114.45
1656868029.7218654,27.81, 108.31
1656868030.7228634,27.30, 113.14
1656868031.7235548,28.20, 109.40
1656868032.724444,27.62, 114.70
1656868033.7258809,28.23, 107.34
1656868034.7270648,27.19, 110.43
1656868035.728506,28.38, 113.27
1656868036.7290492,28.75, 110.15
1656868037.7304506,28.80, 111.32
1656868038.731886,27.16, 108.99
1656868039.733268,27.00, 110.19
1656868040.734125,28.11, 111.40
1656868041.7348332,28.60, 109.40
1656868042.7362494,28.14, 113.28
1656868043.7377079,28.96, 108.96
1656868044.738873,27.63, 111.64
1656868045.739975,26.91, 112.90
1656868046.7413707,28.78, 103.04
1656868047.7420003,30.20, 108.38
1656868048.7428153,27.10, 109.11
1656868049.7436087,30.06, 109.51
1656868050.745029,30.59, 117.23
1656868051.746485,30.90, 99.93
1656868052.7479537,32.24, 125.54
1656868053.7493734,31.13, 111.23
1656868054.7507927,31.13, 115.59
1656868055.7521923,30.24, 114.31
1656868056.7536676,31.53, 115.85
1656868057.75482,32.09, 114.74
1656868058.75554,31.18, 109.60
1656868059.7569575,30.52, 107.48
1656868060.7583137,31.12, 107.76
1656868061.7588103,31.85, 102.86
1656868062.7601628,30.83, 100.67
1656868063.7615767,29.98, 103.69
1656868064.7628524,32.45, 103.33
1656868065.7643216,31.51, 105.51
1656868066.7657752,32.70, 105.42
1656868067.7672672,28.48, 99.34
1656868068.768682,27.67, 97.15
1656868069.7700698,29.73, 90.05
1656868070.7708297,28.88, 100.32
1656868071.7722547,28.44, 105.11
1656868072.7736733,32.38, 100.75
1656868073.7748134,29.64, 97.87
1656868074.7762425,31.13, 99.61
1656868075.7776568,28.50, 101.25
1656868076.7788358,32.21, 103.29
1656868077.7802896,30.05, 99.51
1656868078.7817082,29.85, 96.11
1656868079.7828228,27.11, 97.35
1656868080.7842414,29.37, 100.57
1656868081.7856743,28.12, 101.24
1656868082.7868443,27.23, 97.50
1656868083.7882411,28.18, 95.36
1656868084.7896445,30.54, 95.06
1656868085.7908094,28.76, 101.17
1656868086.7912974,31.84, 100.75
1656868087.792726,31.68, 105.18
1656868088.7941544,27.74, 96.97
1656868089.7948341,27.79, 99.42
1656868090.7962334,38.75, 138.23
1656868091.7967696,32.30, 104.96
1656868092.798206,30.88, 103.71
1656868093.7988586,30.35, 101.66
1656868094.8002913,30.24, 103.94
1656868095.8017147,30.81, 103.08
1656868096.8028858,32.29, 105.13
1656868097.8044012,28.73, 100.96
1656868098.8054516,30.58, 97.66
1656868099.8068497,30.75, 100.80
1656868100.8082685,30.92, 104.30
1656868101.809671,33.00, 104.94
1656868102.8109112,31.64, 105.47
1656868103.811989,30.39, 100.03
1656868104.8133996,27.29, 98.58
1656868105.8148742,30.53, 107.18
1656868106.8156095,32.88, 108.72
1656868107.816875,30.99, 105.42
1656868108.8183131,30.36, 103.48
1656868109.8197017,30.87, 96.84
1656868110.820127,29.70, 101.31
1656868111.8215268,32.14, 104.76
1656868112.8228216,30.54, 104.81
1656868113.824252,30.80, 104.03
1656868114.825644,30.43, 105.07
1656868115.8268077,30.50, 107.74
1656868116.8282337,32.56, 106.95
1656868117.8296685,32.06, 107.04
1656868118.8309479,30.73, 103.22
1656868119.8319802,30.22, 97.48
1656868120.833339,31.43, 110.79
1656868121.8347275,32.79, 103.42
1656868122.8361168,30.34, 100.86
1656868123.8375194,30.93, 102.45
1656868124.8388307,30.63, 103.65
1656868125.8402514,29.51, 109.98
1656868126.8416398,31.20, 103.39
1656868127.843055,27.86, 102.05
1656868128.8445172,28.01, 98.70
1656868129.8460014,28.28, 107.08
1656868130.846839,25.23, 100.05
1656868131.84828,29.12, 107.37
1656868132.8496997,26.23, 102.24
1656868133.85081,26.06, 100.97
1656868134.8520079,25.10, 93.15
1656868135.8534133,29.15, 103.34
1656868136.8548472,28.05, 103.68
1656868137.8563476,29.72, 100.99
1656868138.8577502,27.86, 95.43
1656868139.858833,28.40, 100.16
1656868140.8602617,26.91, 101.01
1656868141.861679,29.06, 102.38
1656868142.8628006,28.19, 101.58
1656868143.8635836,28.26, 87.67
1656868144.8649826,27.72, 92.06
1656868145.865611,28.74, 95.74
1656868146.8668196,29.23, 96.47
1656868147.8681693,27.80, 95.45
1656868148.8695822,27.33, 97.36
1656868149.8709085,27.05, 95.19
1656868150.8723645,28.79, 95.24
1656868151.8738046,30.60, 101.33
1656868152.8749177,29.60, 101.87
1656868153.8763545,28.70, 98.48
1656868154.8777277,29.13, 97.38
1656868155.8788233,27.17, 100.05
1656868156.8802645,28.62, 103.35
1656868157.880928,28.58, 92.83
1656868158.8821995,30.06, 101.00
1656868159.8828053,27.39, 95.88
1656868160.8842087,29.59, 95.76
1656868161.8856814,30.93, 97.58
1656868162.886854,30.24, 95.13
1656868163.888273,29.45, 92.93
1656868164.8896663,28.16, 96.13
1656868165.8908079,30.47, 95.20
1656868166.8922591,29.01, 100.39
1656868167.8937302,27.84, 94.96
1656868168.8948362,29.97, 94.35
1656868169.8962276,30.49, 91.83
1656868170.8976467,32.06, 99.03
1656868171.8988533,32.29, 99.38
1656868172.9002352,31.58, 99.89
1656868173.9016387,31.05, 101.65
1656868174.9028108,30.44, 105.60
1656868175.9042163,29.82, 94.44
1656868176.9056127,32.75, 104.11
1656868177.9068332,30.92, 113.28
1656868178.9083009,29.96, 101.67
1656868179.909715,28.88, 101.39
1656868180.910815,29.58, 100.72
1656868181.9122493,30.21, 104.92
1656868182.9136736,30.84, 100.02
1656868183.914789,29.97, 96.59
1656868184.916186,28.48, 96.40
1656868185.9165587,26.80, 96.44
1656868186.917759,31.75, 108.75
1656868187.918805,28.59, 105.21
1656868188.920202,28.44, 104.38
1656868189.921628,30.50, 101.52
1656868190.9228268,29.63, 109.49
1656868191.9242327,32.39, 107.50
1656868192.925644,29.05, 106.74
1656868193.9268808,28.57, 104.62
1656868194.928344,29.54, 104.40
1656868195.929907,29.83, 108.73
1656868196.9308474,33.31, 111.18
1656868197.9322894,30.51, 108.11
1656868198.9336882,30.53, 106.51
1656868199.9348083,31.29, 105.80
1656868200.9362035,27.96, 101.93
1656868201.9373808,30.86, 110.99
1656868202.9391606,28.80, 101.15
1656868203.9405687,28.08, 102.95
1656868204.9419985,28.09, 97.19
1656868205.942862,28.25, 100.81
1656868206.9442887,32.21, 103.52
1656868207.9457314,28.47, 102.74
1656868208.9471216,28.46, 99.39
1656868209.9485338,27.19, 76.86
1656868210.949191,30.61, 122.13
1656868211.9506094,32.75, 107.85
1656868212.9519877,29.59, 103.06
1656868213.9524636,29.83, 97.65
1656868214.953902,30.73, 99.20
1656868215.9548078,28.11, 84.55
1656868216.956216,31.06, 101.92
1656868217.9571805,29.75, 98.31
1656868218.9585774,30.13, 94.06
1656868219.9590275,29.13, 94.32
1656868220.9604294,28.85, 93.15
1656868221.9618843,30.16, 90.57
1656868222.9632206,30.26, 84.82
1656868223.9641645,27.67, 69.74
1656868224.9655516,29.07, 104.69
1656868225.9668329,28.57, 92.24
1656868226.9682412,30.01, 95.86
1656868227.9696236,29.68, 97.53
1656868228.9708338,30.23, 94.76
1656868229.971756,31.41, 93.39
1656868230.9724736,30.64, 102.78
1656868231.9737346,31.69, 97.19
1656868232.9747908,31.19, 101.81
1656868233.9761689,30.03, 98.79
1656868234.9775572,31.40, 101.32
1656868235.9789162,28.66, 98.90
1656868236.9803581,33.33, 100.80
1656868237.9817617,31.45, 101.28
1656868238.9827976,30.27, 97.84
1656868239.9841568,28.04, 94.49
1656868240.9847589,28.05, 98.85
1656868241.9861557,31.79, 101.30
1656868242.986863,30.14, 103.80
1656868243.9882371,30.30, 102.59
1656868244.9896631,30.58, 105.18
1656868245.9908233,30.33, 102.47
1656868246.9919727,27.95, 101.44
1656868247.993414,28.11, 101.14
1656868248.9948456,27.74, 98.89
1656868249.996207,30.42, 100.88
1656868250.9975867,28.02, 102.32
1656868251.9988494,30.54, 103.59
1656868253.000244,31.12, 106.46
1656868254.0015168,30.35, 101.97
1656868255.0028076,29.99, 104.34
1656868256.004214,29.51, 99.01
1656868257.0054686,30.71, 107.93
1656868258.0068107,28.99, 103.28
1656868259.0082495,29.51, 100.60
1656868260.0097392,30.63, 101.87
1656868261.0108647,31.05, 107.90
1656868262.0121777,31.37, 104.10
1656868263.0129445,31.44, 108.48
1656868264.0143557,29.14, 67.87
1656868265.0154002,28.49, 54.18
1656868266.0167894,28.39, 58.89
