ts,ul_kBps,dl_kBps
1657290052.4326248,12.71, 315.66
1657290053.5390198,13.74, 384.64
1657290054.5719168,12.96, 260.44
1657290055.611653,12.35, 64.33
1657290056.6506062,11.91, 86.13
1657290057.6910322,12.37, 180.46
1657290058.7448118,11.48, 95.93
1657290059.8113234,10.75, 44.28
1657290060.8506076,13.93, 58.93
1657290061.9085732,12.04, 214.06
1657290062.9374485,11.52, 63.41
1657290063.9777832,10.57, 111.75
1657290065.016704,11.33, 61.26
1657290066.06357,12.47, 95.85
1657290067.0996194,14.74, 38.73
1657290068.1372662,12.04, 95.52
1657290069.1760032,11.79, 57.08
1657290070.2064023,12.33, 71.74
1657290071.238077,12.10, 79.92
1657290072.2787097,11.56, 74.87
1657290073.322544,10.29, 57.81
1657290074.3532429,10.63, 55.05
1657290075.3829768,10.92, 66.07
1657290076.4191377,13.38, 106.37
1657290077.4586878,13.47, 70.00
1657290078.4990096,12.65, 78.81
1657290079.5336895,9.64, 60.04
1657290080.5611238,10.84, 45.18
1657290081.5891006,10.91, 109.05
1657290082.6170635,9.53, 62.98
1657290083.658664,11.84, 91.65
1657290084.690417,11.25, 68.04
1657290085.7157848,10.40, 62.28
1657290086.7475781,11.59, 63.68
1657290087.7877965,14.08, 81.26
1657290088.8269806,10.82, 28.54
1657290089.8697193,11.03, 66.13
1657290090.909338,12.08, 53.43
1657290091.9498088,11.68, 87.42
1657290092.9808989,10.94, 32.05
1657290094.0159721,12.05, 86.91
1657290095.0611207,11.45, 47.12
1657290096.1048682,14.50, 59.66
1657290097.130479,12.51, 109.70
1657290098.1585755,12.24, 54.94
1657290099.1893063,10.26, 91.27
1657290100.2237809,10.47, 82.06
1657290101.249559,12.12, 54.80
1657290102.2838244,15.26, 57.44
1657290103.3166275,11.94, 79.45
1657290104.3518963,10.36, 72.89
1657290105.3821535,9.66, 84.15
1657290106.426947,16.37, 61.59
1657290107.4657042,8.73, 71.87
1657290108.503181,13.35, 90.51
1657290109.5418727,8.05, 94.42
1657290110.5732868,8.96, 63.10
1657290111.6056156,8.39, 67.58
1657290112.640707,8.51, 73.18
1657290113.6740534,14.37, 90.05
1657290114.714272,16.69, 50.63
1657290115.7546918,9.23, 81.03
1657290116.7906191,8.09, 37.93
1657290117.8266659,11.69, 94.22
1657290118.8524652,17.60, 100.56
1657290119.8838437,11.44, 82.22
1657290120.9214754,10.18, 68.85
1657290121.9504023,11.57, 65.11
1657290122.976607,14.98, 43.60
1657290124.0024047,11.13, 79.71
1657290125.0364132,9.47, 58.25
1657290126.074114,11.18, 54.66
1657290127.097513,9.62, 41.00
1657290128.1306825,7.93, 53.85
1657290129.1650107,12.40, 51.53
1657290130.1928194,13.03, 65.06
1657290131.2376502,11.95, 84.23
1657290132.2839668,12.05, 67.00
1657290133.3215342,11.73, 61.66
1657290134.3600128,12.89, 53.62
1657290135.405352,8.37, 71.07
1657290136.4459827,9.29, 44.99
1657290137.469375,8.28, 65.93
1657290138.5019104,11.07, 67.62
1657290139.5273309,8.42, 56.81
1657290140.554212,7.76, 55.75
1657290141.5922754,8.69, 66.61
1657290142.627738,9.16, 77.85
1657290143.6523874,8.18, 125.11
1657290144.6884902,10.69, 86.03
1657290145.7257044,8.12, 64.31
1657290146.7631016,8.29, 122.46
1657290147.800042,8.55, 90.25
1657290148.8279443,9.59, 71.71
1657290149.8612173,8.63, 97.30
1657290150.9029655,10.17, 105.80
1657290151.9315877,9.75, 122.37
1657290152.9710515,7.89, 64.16
1657290154.0103428,8.49, 60.84
1657290155.0455546,12.23, 93.50
1657290156.0801885,9.91, 95.26
1657290157.1217368,9.45, 82.88
1657290158.1543968,8.32, 100.48
1657290159.1935704,8.68, 87.50
1657290160.22541,8.84, 93.36
1657290161.2641697,9.52, 39.92
1657290162.296028,8.41, 40.10
1657290163.336918,8.70, 76.16
1657290164.3794985,7.80, 77.74
1657290165.410816,10.24, 120.57
1657290166.4443862,13.82, 93.20
1657290167.471796,12.19, 81.46
1657290168.4964485,9.44, 102.84
1657290169.538965,15.09, 101.07
1657290170.5754309,9.08, 81.67
1657290171.6082504,9.50, 121.81
1657290172.6393108,9.25, 65.16
1657290173.6784582,8.80, 56.84
1657290174.7129865,13.71, 93.03
1657290175.7537446,10.09, 64.16
1657290176.7996635,12.76, 49.55
1657290177.8299346,12.53, 49.22
1657290178.8680546,13.32, 87.05
1657290179.8982992,9.64, 53.02
1657290180.9389644,8.98, 45.80
1657290181.9763274,9.04, 163.13
1657290183.0196033,7.94, 121.38
1657290184.0492234,6.82, 78.03
1657290185.0802393,8.80, 83.29
1657290186.1066868,9.51, 88.67
1657290187.1503503,7.84, 127.01
1657290188.1798692,10.32, 93.73
1657290189.212254,11.44, 94.11
1657290190.2495546,13.43, 78.23
1657290191.2971098,18.52, 76.32
1657290192.3375344,15.29, 100.19
1657290193.3772404,10.78, 88.55
1657290194.4110665,14.23, 78.14
1657290195.448961,11.83, 79.10
1657290196.4767797,12.00, 99.51
1657290197.500263,11.22, 118.56
1657290198.5242689,11.90, 74.59
1657290199.5552664,15.22, 38.46
1657290200.5859716,12.36, 73.77
1657290201.621005,14.55, 69.39
1657290202.6484337,15.55, 80.86
1657290203.6884155,13.50, 84.59
1657290204.7144575,13.65, 48.89
1657290205.743997,13.59, 42.43
1657290206.7813547,14.85, 100.82
1657290207.8073895,11.94, 110.84
1657290208.837055,16.62, 96.28
1657290209.8726301,10.08, 67.73
1657290210.9148328,12.46, 60.65
1657290211.9526463,12.38, 77.83
1657290212.9857662,12.20, 129.29
1657290214.0203624,11.87, 78.35
1657290215.07177,12.11, 53.26
1657290216.1419775,49.31, 157.39
1657290217.2011418,76.71, 127.20
1657290218.3222792,13.83, 294.01
1657290219.3705242,11.80, 138.36
1657290220.4057698,10.97, 94.79
1657290221.4288483,14.70, 78.97
1657290222.4617152,10.83, 102.32
1657290223.5019171,14.84, 77.97
