ts,ul_kBps,dl_kBps
1657289272.2587466,15.22, 69.93
1657289273.2859075,14.72, 76.16
1657289274.3227594,14.05, 68.37
1657289275.3505213,14.88, 68.63
1657289276.3876336,13.69, 67.13
1657289277.4250894,14.63, 73.84
1657289278.4580457,14.31, 66.73
1657289279.4937477,14.89, 69.49
1657289280.5237868,13.56, 70.27
1657289281.5576072,13.72, 68.94
1657289282.5869246,13.69, 76.51
1657289283.6273332,14.19, 72.24
1657289284.6618836,13.44, 74.37
1657289285.701815,13.71, 73.41
1657289286.7364583,11.10, 76.74
1657289287.7729096,15.36, 75.10
1657289288.817882,14.78, 72.07
1657289289.8457937,16.20, 75.37
1657289290.8914096,15.35, 75.90
1657289291.9268148,18.95, 75.39
1657289292.9523938,15.90, 113.11
1657289293.9856963,14.63, 75.17
1657289295.0272222,14.12, 76.62
1657289296.0634997,22.29, 74.98
1657289297.104047,18.64, 74.79
1657289298.1426246,14.83, 71.20
1657289299.1847305,13.75, 69.24
1657289300.2220693,14.65, 64.39
1657289301.253878,17.49, 71.65
1657289302.2851875,16.95, 74.82
1657289303.321976,15.84, 72.16
1657289304.3738713,15.91, 70.82
1657289305.4137285,15.69, 69.97
1657289306.4493325,15.43, 68.52
1657289307.4809484,16.18, 76.06
1657289308.519031,18.93, 78.20
1657289309.5595758,15.29, 75.71
1657289310.6001868,16.09, 78.45
1657289311.632461,14.69, 75.94
1657289312.6685133,16.39, 79.59
1657289313.7100117,15.72, 76.85
1657289314.7489693,15.32, 74.97
1657289315.7806349,15.85, 75.49
1657289316.8155696,16.40, 77.86
1657289317.8556335,15.68, 76.51
1657289318.8822348,12.42, 73.03
1657289319.919816,16.27, 73.49
1657289320.949236,15.14, 70.10
1657289321.9824193,17.61, 72.90
1657289323.0280402,15.80, 76.87
1657289324.0608115,16.32, 67.55
1657289325.0993738,17.67, 74.93
1657289326.1347358,17.44, 78.32
1657289327.1691432,16.43, 75.73
1657289328.2055233,19.03, 77.02
1657289329.2409117,16.89, 72.83
1657289330.277854,16.13, 68.41
1657289331.3137088,16.05, 67.48
1657289332.3431227,16.60, 65.22
1657289333.374825,16.38, 70.27
1657289334.4128854,14.74, 72.16
1657289335.452796,15.95, 71.47
1657289336.4920754,12.97, 71.67
1657289337.5262318,16.73, 76.78
1657289338.5581057,16.56, 70.67
1657289339.5944242,15.71, 73.53
1657289340.63078,15.70, 70.10
1657289341.660576,15.19, 71.72
1657289342.6974003,17.34, 72.95
1657289343.7335327,15.64, 71.50
1657289344.770907,15.29, 70.32
1657289345.809172,15.45, 71.46
1657289346.8391562,15.94, 65.19
1657289347.8815906,16.62, 69.06
1657289348.9043133,17.90, 72.57
1657289349.9518325,15.14, 73.56
1657289350.9914243,14.64, 70.23
1657289352.0239322,13.85, 70.66
1657289353.0617485,13.22, 70.53
1657289354.0922036,14.69, 70.20
1657289355.12236,12.31, 74.77
1657289356.1467178,15.99, 74.43
1657289357.1729636,13.38, 71.02
1657289358.2143714,13.24, 73.97
1657289359.249932,13.71, 73.67
1657289360.290252,12.61, 71.15
1657289361.3268654,12.50, 70.22
1657289362.369335,13.44, 70.60
1657289363.4070451,12.72, 76.50
1657289364.4333982,12.41, 72.99
1657289365.4689128,12.49, 69.95
1657289366.5076077,13.36, 67.51
1657289367.5418084,13.79, 68.61
1657289368.576065,14.82, 74.01
1657289369.6203837,14.78, 72.31
1657289370.659454,14.90, 74.62
1657289371.692293,12.75, 74.10
1657289372.734944,12.71, 77.62
1657289373.768356,12.75, 73.18
1657289374.8065472,11.47, 72.38
1657289375.8413258,14.84, 71.15
1657289376.8766284,14.18, 70.13
1657289377.912411,14.26, 74.28
1657289378.9557953,12.51, 74.19
1657289379.9949002,15.08, 74.07
1657289381.0269663,14.72, 71.54
1657289382.0690317,14.61, 72.96
1657289383.1093829,20.90, 2968.31
1657289384.1441488,14.16, 2110.42
1657289385.1759083,11.25, 71.91
1657289386.208827,11.03, 71.90
1657289387.2361915,14.22, 68.74
1657289388.2764087,19.50, 78.75
1657289389.3064535,15.48, 82.75
1657289390.3378088,14.01, 77.31
1657289391.368419,13.27, 71.03
1657289392.4014282,14.64, 74.80
1657289393.4387531,13.93, 71.79
1657289394.4757,14.23, 76.72
1657289395.5094657,13.70, 75.50
1657289396.5501022,14.03, 102.15
1657289397.5775144,15.29, 75.17
1657289398.6167085,13.93, 68.99
1657289399.6585696,13.62, 69.61
1657289400.6923633,16.07, 63.41
1657289401.7363849,13.40, 68.62
1657289402.7755938,15.21, 69.06
1657289403.8102603,13.95, 70.93
1657289404.849441,14.48, 74.32
1657289405.881277,13.95, 72.82
1657289406.9068725,13.97, 78.13
1657289407.9480584,17.30, 76.03
1657289408.9797573,13.42, 73.23
1657289410.0144265,13.79, 83.79
1657289411.0420315,11.66, 65.89
1657289412.0755963,13.59, 68.30
1657289413.1163127,14.74, 74.46
1657289414.152475,14.03, 68.95
1657289415.1817307,12.60, 68.91
1657289416.2202623,13.77, 68.98
1657289417.248605,13.69, 70.01
1657289418.288373,16.08, 71.32
1657289419.323767,12.90, 69.20
1657289420.3511424,13.32, 72.93
1657289421.3891747,12.76, 75.39
1657289422.4237275,13.48, 74.75
1657289423.4598227,13.06, 72.77
1657289424.4894614,25.19, 91.02
1657289425.5158722,13.76, 73.72
1657289426.5618193,12.91, 100.28
1657289427.5908656,13.77, 75.73
1657289428.623774,14.77, 81.70
1657289429.6472077,15.07, 79.21
1657289430.6802473,16.09, 104.54
1657289431.714573,16.05, 72.27
1657289432.7503285,13.72, 72.78
1657289433.7800875,12.59, 77.06
1657289434.8191452,10.88, 76.04
1657289435.8632863,13.63, 74.63
1657289436.9060538,12.70, 78.16
1657289437.9402392,14.98, 77.52
1657289438.978867,12.32, 77.73
1657289440.0225408,13.48, 74.14
1657289441.0642378,14.81, 73.78
1657289442.1049585,12.93, 73.49
1657289443.1399593,14.24, 74.39
1657289444.1709538,12.91, 72.60
1657289445.211015,13.58, 76.87
1657289446.2411401,13.08, 71.31
1657289447.279773,14.21, 223.46
1657289448.3110175,13.10, 79.47
1657289449.353632,13.40, 79.41
1657289450.3955455,12.98, 75.82
1657289451.4345603,16.36, 76.34
1657289452.4689023,13.28, 78.90
1657289453.5112536,13.28, 77.87
1657289454.5368023,18.42, 92.47
1657289455.5611856,14.56, 69.92
1657289456.603124,14.44, 73.41
1657289457.639912,15.34, 74.60
1657289458.6689684,13.84, 68.54
1657289459.6953259,13.21, 72.57
1657289460.7318935,12.16, 71.25
1657289461.7694027,13.18, 70.78
1657289462.8044033,13.33, 75.12
1657289463.8410923,12.16, 74.80
1657289464.885706,14.10, 71.83
1657289465.9154048,13.76, 71.93
1657289466.941166,14.70, 72.10
1657289467.973019,14.74, 70.45
1657289469.009411,17.76, 73.84
1657289470.0434968,15.27, 77.13
1657289471.0761118,14.98, 77.71
1657289472.1132329,14.79, 73.85
1657289473.1447203,12.73, 87.97
1657289474.1735964,11.75, 77.58
1657289475.2079782,15.53, 74.65
1657289476.2392876,18.73, 74.85
1657289477.2704008,20.11, 74.76
1657289478.308429,14.26, 74.66
1657289479.3405936,19.35, 82.13
1657289480.3729382,15.68, 74.75
1657289481.4148183,15.23, 76.26
1657289482.4519494,15.93, 74.35
1657289483.4894807,15.47, 75.37
1657289484.5210426,13.69, 74.93
1657289485.5571427,15.58, 73.58
1657289486.5937808,16.15, 72.99
1657289487.6340451,14.44, 76.56
1657289488.660469,16.97, 79.27
1657289489.6968794,15.47, 77.08
1657289490.7286801,18.17, 86.10
1657289491.7653766,15.08, 76.08
1657289492.798003,15.68, 73.28
1657289493.8307805,16.52, 75.91
1657289494.8703647,15.50, 70.77
1657289495.9145186,15.98, 72.08
1657289496.9430232,14.84, 73.01
1657289497.971084,13.61, 71.17
1657289498.9991622,14.39, 72.51
1657289500.0322638,15.40, 75.69
1657289501.0710642,16.11, 74.67
1657289502.1049187,15.10, 72.37
1657289503.1516757,18.02, 210.30
1657289504.193864,15.39, 74.93
1657289505.223785,15.03, 74.35
1657289506.2645283,14.73, 73.50
1657289507.311561,18.72, 76.09
1657289508.3475182,15.94, 69.94
1657289509.373506,15.42, 72.26
1657289510.4122505,15.11, 69.81
1657289511.457268,13.12, 72.28
1657289512.4884918,16.56, 68.42
1657289513.5221093,15.56, 68.93
1657289514.5691264,15.07, 73.69
1657289515.6130078,16.25, 73.68
1657289516.6477857,14.80, 69.48
1657289517.6927488,16.57, 70.01
1657289518.722506,16.33, 73.47
1657289519.759919,15.50, 75.49
1657289520.790823,14.46, 73.63
1657289521.8298175,16.01, 71.78
1657289522.8678145,16.92, 74.53
1657289523.9080477,16.44, 73.97
1657289524.9357576,20.81, 76.78
1657289525.9671202,13.61, 76.14
1657289526.9953582,15.76, 78.75
1657289528.0426154,17.59, 74.41
1657289529.0732749,15.27, 74.78
1657289530.1121151,15.02, 77.04
1657289531.1481078,15.24, 73.21
1657289532.180274,15.26, 75.31
1657289533.2114673,16.22, 76.09
1657289534.241541,15.12, 76.68
1657289535.2710814,15.82, 76.44
1657289536.3118057,14.48, 79.41
1657289537.3417614,15.19, 79.51
1657289538.378601,15.49, 75.05
1657289539.4132178,14.44, 78.12
1657289540.4477108,20.74, 82.97
1657289541.4884458,13.44, 76.60
1657289542.527895,21.76, 77.24
1657289543.556996,15.48, 70.11
1657289544.586031,15.14, 75.41
1657289545.6208973,11.71, 73.13
1657289546.6549125,17.76, 80.36
1657289547.6835608,18.51, 78.90
1657289548.7184758,17.37, 80.12
1657289549.7577775,12.70, 76.41
1657289550.801961,13.85, 75.91
1657289551.8322284,15.29, 75.47
1657289552.865153,14.60, 72.56
1657289553.8952856,13.82, 10.28
1657289554.9238908,12.46, 1.88
1657289555.9697735,12.14, 2.32
