ts,ul_kBps,dl_kBps
1657288597.450119,15.08, 25.92
1657288598.4843671,13.92, 26.84
1657288599.5200555,13.37, 27.45
1657288600.5514083,16.31, 28.45
1657288601.5892649,13.11, 27.24
1657288602.6200204,14.07, 28.33
1657288603.6585875,14.78, 29.05
1657288604.6991925,14.17, 81.49
1657288605.7415004,19.22, 111.82
1657288606.7690897,13.49, 23.61
1657288607.8162954,13.95, 24.15
1657288608.858156,19.37, 527.35
1657288609.8975031,16.74, 1090.23
1657288610.9253561,17.91, 1449.64
1657288611.9633086,21.06, 3683.01
1657288612.9962077,15.75, 25.11
1657288614.0394378,13.81, 25.44
1657288615.0822313,14.08, 24.70
1657288616.1173952,14.16, 24.61
1657288617.1436076,14.05, 24.13
1657288618.1782794,18.12, 2275.65
1657288619.225155,18.44, 2367.06
1657288620.2538671,11.90, 24.78
1657288621.302325,14.43, 25.86
1657288622.347575,12.15, 25.53
1657288623.3919728,16.26, 28.71
1657288624.4239297,11.23, 24.16
1657288625.4531176,14.10, 25.72
1657288626.481923,14.43, 24.08
1657288627.509063,12.29, 23.78
1657288628.5412369,13.17, 22.46
1657288629.571815,11.52, 23.71
1657288630.6016908,14.98, 25.84
1657288631.6425006,17.13, 29.85
1657288632.677786,14.19, 27.41
1657288633.7037811,13.08, 31.13
1657288634.7414117,13.94, 28.39
1657288635.7830813,14.83, 24.08
1657288636.8216226,13.27, 23.20
1657288637.8679192,12.79, 25.61
1657288638.9023085,11.95, 25.22
1657288639.9486547,11.10, 26.58
1657288640.9934902,15.05, 26.87
1657288642.0330758,13.55, 23.92
1657288643.076873,13.53, 24.72
1657288644.1197639,10.70, 24.45
1657288645.1593227,9.89, 22.10
1657288646.1894624,10.59, 23.06
1657288647.215015,9.93, 24.01
1657288648.2492044,10.42, 23.16
1657288649.2918313,10.77, 25.31
1657288650.3227336,11.56, 26.30
1657288651.3471878,12.34, 33.62
1657288652.3870003,11.36, 23.07
1657288653.4289274,11.78, 24.16
1657288654.4680402,11.42, 25.06
1657288655.506363,13.29, 24.62
1657288656.5479379,11.59, 24.01
1657288657.5790193,11.58, 24.21
1657288658.608515,12.55, 24.18
1657288659.6368046,11.02, 25.12
1657288660.6738608,12.08, 23.50
1657288661.716706,12.20, 24.69
1657288662.7431524,11.54, 23.95
1657288663.7743342,11.62, 23.08
1657288664.8062377,16.61, 29.09
1657288665.8414495,13.10, 24.00
1657288666.878621,12.50, 24.23
1657288667.9080415,10.62, 24.44
1657288668.9460227,10.27, 22.79
1657288669.9904358,9.91, 22.33
1657288671.033603,12.30, 22.02
1657288672.062609,9.67, 22.74
1657288673.0968869,36.12, 76.75
1657288674.1360507,15.07, 38.86
1657288675.17582,10.93, 27.38
1657288676.216961,12.92, 24.94
1657288677.263457,15.96, 25.79
1657288678.3066218,12.88, 24.45
1657288679.3414977,10.99, 24.11
1657288680.3851871,12.28, 24.56
1657288681.427853,10.65, 23.82
1657288682.4766212,10.54, 23.09
1657288683.5100846,11.50, 24.07
1657288684.555484,10.98, 24.65
1657288685.5843985,12.57, 23.35
1657288686.6232514,11.80, 24.67
1657288687.653757,15.06, 26.66
1657288688.680728,12.88, 24.51
1657288689.7238574,11.02, 24.65
1657288690.750094,12.71, 22.46
1657288691.791222,11.59, 23.27
1657288692.827247,14.63, 26.95
1657288693.8646102,11.96, 23.61
1657288694.895941,11.85, 24.40
1657288695.9324753,11.77, 23.02
1657288696.9593003,11.63, 24.34
1657288697.9914246,11.36, 21.32
1657288699.0353653,7.81, 24.19
1657288700.0672328,11.28, 26.58
1657288701.1047757,16.64, 42.82
1657288702.1414487,10.70, 22.11
1657288703.1702259,11.24, 23.79
1657288704.2066321,10.36, 24.08
1657288705.2457194,13.75, 29.80
1657288706.2742321,11.70, 23.03
1657288707.313579,12.38, 21.70
1657288708.3469934,11.36, 25.00
1657288709.377401,11.79, 22.70
1657288710.4170473,11.83, 22.20
1657288711.4444313,23.86, 30.90
1657288712.4762628,11.23, 26.58
1657288713.507992,11.91, 53.67
1657288714.5378954,11.33, 24.57
1657288715.5643013,11.48, 23.06
1657288716.5922372,11.10, 24.33
1657288717.6321204,12.12, 22.32
1657288718.6586406,10.88, 19.46
1657288719.6868002,10.99, 20.96
1657288720.7256489,11.50, 24.73
1657288721.7596512,13.39, 29.43
1657288722.7984817,10.44, 27.59
1657288723.8271291,11.41, 28.16
1657288724.8626704,11.08, 29.94
1657288725.9018471,13.10, 34.01
1657288726.9441001,12.00, 54.97
1657288727.9746442,11.24, 28.40
1657288729.0089884,11.32, 26.74
1657288730.0495052,11.98, 29.27
1657288731.092037,13.61, 28.94
1657288732.1368117,10.69, 27.38
1657288733.1744075,12.09, 28.57
1657288734.2104018,16.45, 43.33
1657288735.2402368,11.32, 26.16
1657288736.2706497,13.12, 27.71
1657288737.3135526,12.22, 28.63
1657288738.340863,14.05, 27.61
1657288739.3712564,11.36, 26.32
1657288740.4121292,13.88, 28.94
1657288741.4387221,11.78, 30.16
1657288742.46851,11.57, 29.63
1657288743.5032609,13.75, 33.33
1657288744.538795,14.45, 29.01
1657288745.5708814,13.06, 26.43
1657288746.5938747,14.39, 27.93
1657288747.6177049,14.69, 29.58
1657288748.657084,14.39, 24.25
1657288749.6787963,13.92, 24.79
1657288750.7070296,14.29, 25.19
1657288751.7479548,14.34, 26.04
1657288752.7845037,13.43, 26.60
1657288753.812405,14.68, 25.16
1657288754.841331,17.19, 30.40
1657288755.8737652,15.61, 26.12
1657288756.9160116,14.02, 25.12
1657288757.9436023,10.95, 23.24
1657288758.9697788,14.02, 24.06
1657288759.9951646,15.46, 23.97
1657288761.0328708,14.39, 23.88
1657288762.05903,13.98, 21.55
1657288763.0862694,13.89, 22.20
1657288764.1142924,15.39, 63.10
1657288765.1519942,14.98, 25.74
1657288766.1804647,14.49, 26.12
1657288767.2176685,13.96, 25.57
1657288768.2506187,15.27, 25.14
1657288769.290122,13.81, 26.82
1657288770.3221893,13.68, 25.38
1657288771.363736,14.35, 26.16
1657288772.3960965,14.42, 25.77
1657288773.4391716,13.36, 24.96
1657288774.4787536,13.76, 25.08
1657288775.5177333,14.50, 25.21
1657288776.5481362,13.81, 27.11
1657288777.5783381,12.70, 24.36
1657288778.6252677,13.46, 23.99
1657288779.670515,12.72, 25.18
1657288780.7057226,15.89, 26.93
1657288781.7560554,16.39, 28.10
1657288782.9235277,12.25, 23.89
1657288783.9662728,13.51, 26.48
1657288784.9915018,13.59, 26.40
1657288786.014752,14.31, 25.27
1657288787.0418234,12.08, 23.38
1657288788.0736425,13.71, 25.99
1657288789.1069086,14.52, 25.12
1657288790.149219,16.16, 826.16
1657288791.1802247,15.58, 23.50
1657288792.2234268,13.99, 23.99
1657288793.2681985,13.90, 26.04
1657288794.308846,16.38, 29.52
1657288795.3332434,23.33, 24.08
1657288796.362739,15.38, 25.74
1657288797.3944352,14.22, 22.79
1657288798.4242446,13.52, 25.21
1657288799.4607332,17.57, 26.50
1657288800.4870124,13.84, 22.91
1657288801.524489,15.06, 24.59
1657288802.5504906,10.51, 23.78
1657288803.5921202,12.52, 24.19
1657288804.6383047,15.52, 32.07
1657288805.6733975,13.93, 22.06
1657288806.7098992,11.49, 23.47
1657288807.7600763,19.82, 25.22
1657288808.8046613,14.85, 39.52
1657288809.8326728,11.25, 23.35
1657288810.8705492,12.15, 23.38
1657288811.903302,14.03, 24.34
1657288812.9341297,10.87, 23.46
1657288813.9659886,14.35, 24.52
1657288814.991938,11.11, 24.90
1657288816.0237665,20.96, 31.70
1657288817.0647697,12.21, 22.93
1657288818.1037931,11.24, 25.05
1657288819.1405303,12.23, 34.01
1657288820.1841297,11.13, 22.46
1657288821.2144914,13.52, 23.25
1657288822.2497568,14.34, 24.61
1657288823.287398,19.01, 29.70
1657288824.3135734,13.98, 25.92
1657288825.3526676,14.05, 26.89
1657288826.4005685,15.11, 27.35
1657288827.451566,13.04, 26.07
1657288828.4797113,14.23, 25.63
1657288829.5157743,16.96, 23.80
1657288830.5577636,13.58, 27.57
1657288831.5860865,12.59, 27.22
1657288832.6146543,8.33, 24.94
1657288833.6462662,8.52, 26.02
1657288834.6863039,8.30, 24.93
1657288835.725763,9.33, 26.23
1657288836.7682755,10.40, 28.17
1657288837.8104942,11.88, 27.17
1657288838.8426418,8.26, 25.15
1657288839.8820505,8.46, 27.83
1657288840.914072,12.12, 26.54
1657288841.950201,8.14, 26.88
1657288842.9722068,7.95, 24.87
1657288844.0048416,8.72, 25.78
1657288845.0367053,15.05, 32.03
1657288846.1144097,8.79, 27.74
1657288847.160839,10.58, 25.11
1657288848.1874301,13.71, 24.43
1657288849.2270014,14.14, 24.60
1657288850.2712379,11.85, 25.86
1657288851.3118107,12.06, 25.50
1657288852.3425763,14.49, 25.77
1657288853.3801742,9.61, 163.64
1657288854.4147854,8.21, 25.54
1657288855.4494603,8.84, 28.39
1657288856.4896588,15.01, 32.90
1657288857.5275636,13.10, 29.36
1657288858.569748,8.94, 24.56
1657288859.6048598,8.36, 26.80
1657288860.6452138,8.15, 26.02
1657288861.684018,7.74, 27.39
1657288862.7154202,12.34, 25.90
1657288863.7576694,8.85, 25.26
1657288864.7883773,8.89, 28.83
1657288865.8155687,9.62, 25.34
1657288866.8520787,8.83, 26.52
1657288867.884909,8.10, 25.25
1657288868.9350328,9.35, 26.18
1657288869.9791973,8.11, 26.93
1657288871.0099251,7.34, 26.13
1657288872.0463064,12.43, 29.37
1657288873.0775926,8.67, 28.44
1657288874.1125464,8.36, 28.15
1657288875.1467743,8.31, 28.06
1657288876.184964,11.52, 31.14
1657288877.2130985,9.49, 29.60
1657288878.242357,11.72, 28.62
1657288879.2811425,9.22, 29.10
1657288880.310457,8.54, 27.93
1657288881.3419397,16.13, 31.32
1657288882.3871245,11.66, 28.21
1657288883.4216728,11.08, 30.50
1657288884.4469788,8.61, 26.44
1657288885.4796836,8.70, 29.15
1657288886.5100596,13.34, 30.27
1657288887.5414824,10.50, 28.93
1657288888.566269,10.77, 29.19
1657288889.5970697,12.56, 30.52
1657288890.6235123,16.69, 31.12
1657288891.6654968,15.99, 28.82
1657288892.7015371,13.01, 30.07
1657288893.7272139,11.17, 28.69
1657288894.7615423,11.62, 27.35
1657288895.8033786,11.31, 27.77
1657288896.8464823,13.45, 27.21
1657288897.8750038,11.16, 28.81
1657288898.917068,11.21, 27.02
1657288899.9516673,13.81, 30.37
1657288901.0074322,12.84, 28.22
1657288902.0607722,12.66, 28.87
1657288903.1140594,11.83, 24.90
1657288904.1479058,13.92, 26.73
1657288905.1853092,18.34, 33.07
1657288906.2286143,14.37, 27.18
1657288907.2637677,13.80, 26.81
1657288908.3002412,16.45, 27.66
1657288909.3391664,13.92, 26.57
1657288910.3732746,13.45, 27.20
1657288911.4102607,13.67, 29.79
1657288912.4477935,14.10, 27.28
1657288913.487598,21.68, 29.27
1657288914.5230627,16.39, 32.30
1657288915.5650072,16.21, 27.94
1657288916.6010404,11.00, 25.87
1657288917.6356165,7.89, 28.91
1657288918.6766768,8.19, 28.12
1657288919.7169747,10.60, 28.91
1657288920.760625,13.64, 30.10
1657288921.7989783,10.20, 30.58
1657288922.838866,11.17, 29.68
1657288923.8741057,17.82, 39.24
1657288924.9049368,11.05, 32.85
1657288925.9456084,16.88, 32.84
1657288926.975466,9.20, 31.36
1657288928.0051143,8.29, 29.56
1657288929.0464232,13.78, 33.69
1657288930.0749707,7.98, 24.52
1657288931.1151268,9.95, 28.91
1657288932.1580598,8.60, 28.90
1657288933.1877224,8.97, 27.68
1657288934.2322001,8.27, 29.35
1657288935.2610712,12.46, 28.75
1657288936.300375,12.54, 29.30
1657288937.3315117,9.12, 29.73
1657288938.360766,8.81, 28.54
1657288939.4019747,9.07, 29.73
1657288940.4364946,10.81, 26.90
1657288941.467673,9.53, 30.95
1657288942.504153,16.81, 30.17
1657288943.541747,16.38, 28.89
1657288944.570356,8.21, 28.25
1657288945.6032484,8.59, 27.97
1657288946.6335552,13.63, 29.16
1657288947.668839,17.92, 34.57
1657288948.716361,14.01, 29.21
1657288949.7502632,11.33, 28.08
1657288950.7770724,15.71, 27.75
1657288951.8185349,17.86, 30.98
1657288952.8463047,13.73, 28.42
1657288953.8848276,15.92, 28.61
1657288954.9183273,14.19, 30.00
1657288955.952932,14.69, 28.30
1657288956.9854653,14.71, 30.83
1657288958.022068,13.34, 28.68
1657288959.0646565,13.93, 27.11
1657288960.0880082,14.04, 29.90
1657288961.1297443,14.51, 28.64
1657288962.154031,13.26, 30.40
1657288963.1845934,12.28, 29.55
1657288964.2209017,12.29, 29.27
1657288965.2516303,15.73, 29.48
1657288966.27824,13.93, 29.26
1657288967.3151155,14.18, 29.82
1657288968.3497586,14.30, 29.04
1657288969.3884842,14.45, 28.69
1657288970.4186656,13.74, 29.34
1657288971.4466746,14.42, 31.20
1657288972.4691613,14.34, 29.81
1657288973.4973214,14.13, 28.82
1657288974.5341282,20.09, 45.59
1657288975.5632334,15.02, 29.04
1657288976.5931938,16.38, 30.85
1657288977.6307452,15.18, 28.69
1657288978.66247,14.47, 27.68
1657288979.6867025,14.28, 29.34
1657288980.7191765,13.30, 29.36
1657288981.760394,14.81, 30.43
1657288982.783487,14.17, 20.98
1657288983.823095,13.35, 1.54
1657288984.8554826,11.84, 1.58
