ts,ul_kBps,dl_kBps
1656953371.927893,137.04, 3922.64
1656953372.9286776,126.41, 3720.68
1656953373.9292388,147.58, 4285.88
1656953374.9299634,131.07, 3866.25
1656953375.9308698,141.35, 4334.60
1656953376.9322908,150.17, 4329.68
1656953377.9353209,141.68, 4244.43
1656953378.936955,133.74, 4043.70
1656953379.9384267,37.58, 939.84
1656953380.9389908,75.50, 2153.30
1656953381.9404266,64.54, 1900.15
1656953382.941922,54.12, 1297.35
1656953383.9430048,54.00, 1560.42
1656953384.9436457,77.46, 1656.16
1656953385.9451184,76.82, 2584.26
1656953386.9465775,141.11, 3797.24
1656953387.9480703,136.96, 4278.51
1656953388.9495642,143.25, 4561.72
1656953389.9508777,133.37, 4428.84
1656953390.9522018,142.95, 4518.08
1656953391.9536679,139.46, 4349.97
1656953392.9548829,119.10, 4833.37
1656953393.9565227,162.07, 4348.39
1656953394.957283,124.19, 3964.22
1656953395.9582098,125.42, 3855.88
1656953396.9594297,132.22, 4013.06
1656953397.9609013,127.45, 3927.12
1656953398.962407,125.20, 3778.33
1656953399.963836,144.07, 4152.65
1656953400.966115,133.79, 4069.23
1656953401.967058,131.35, 3959.08
1656953402.9685693,137.03, 4121.63
1656953403.9700537,121.54, 3673.92
1656953404.9710608,131.82, 3905.64
1656953405.97248,130.02, 3962.78
1656953406.9739487,136.83, 3994.08
1656953407.9748666,145.43, 4219.59
1656953408.9763513,140.65, 4263.93
1656953409.9776204,120.74, 3667.73
1656953410.9788675,118.31, 3532.93
1656953411.980329,104.60, 3107.16
1656953412.9817917,127.41, 3677.55
1656953413.9828656,130.32, 3984.45
1656953414.9842653,128.22, 3833.11
1656953415.9857054,83.84, 2475.74
1656953416.9868677,64.27, 1967.89
1656953417.9881885,63.73, 1590.94
1656953418.9896228,59.20, 1732.75
1656953419.9908566,58.36, 1547.65
1656953420.9937146,56.67, 1609.22
1656953421.9948559,50.33, 1165.07
1656953422.9963334,6.43, 106.41
1656953423.99792,0.00, 100.57
1656953424.9989088,2.93, 64.25
1656953426.000391,120.25, 2676.99
1656953427.0018559,163.83, 4730.53
1656953428.0028996,157.07, 4735.99
1656953429.0037699,163.38, 4757.61
1656953430.004555,163.34, 4951.19
1656953431.0060594,151.77, 4488.74
1656953432.0073888,152.95, 4508.67
1656953433.008884,140.27, 4228.28
1656953434.0104775,170.48, 4987.68
1656953435.0120044,159.04, 4807.29
1656953436.0135088,152.52, 4621.59
1656953437.0149758,150.71, 4560.34
1656953438.0165045,144.39, 4527.56
1656953439.0172315,145.50, 4455.92
1656953440.0186934,146.90, 4341.87
1656953441.0202327,165.35, 4954.50
1656953442.0209727,159.87, 4858.31
1656953443.022436,135.74, 4085.06
1656953444.0238767,153.39, 4675.39
1656953445.0275419,146.28, 4390.91
1656953446.0290027,135.47, 4013.53
1656953447.0303211,103.40, 3097.86
1656953448.0308638,150.19, 4301.60
1656953449.0319986,120.75, 3491.73
1656953450.0327914,156.54, 3775.99
1656953451.0335987,155.92, 3777.44
1656953452.0352385,157.77, 4431.27
1656953453.0367286,140.09, 4059.08
1656953454.0381176,150.01, 3887.36
1656953455.0388675,152.87, 4163.98
1656953456.0402634,154.19, 4149.17
1656953457.0410028,141.34, 3769.37
1656953458.0425267,177.65, 4194.71
1656953459.044121,148.16, 4092.54
1656953460.0455937,155.87, 4152.32
1656953461.046996,173.53, 4334.73
1656953462.048453,178.58, 4663.31
1656953463.049577,160.71, 4132.96
1656953464.051063,167.01, 4572.08
1656953465.055015,165.07, 4353.47
1656953466.0563369,171.20, 4480.01
1656953467.0576746,164.06, 4364.01
1656953468.0591335,166.93, 4460.27
1656953469.0601387,175.84, 4589.35
1656953470.061179,170.75, 4298.81
1656953471.0623515,168.57, 3927.30
1656953472.0628657,170.21, 4310.26
1656953473.0641623,129.29, 3251.42
1656953474.065628,142.33, 3658.27
1656953475.0670738,150.66, 3796.73
1656953476.0685377,136.26, 3224.13
1656953477.0704298,168.59, 3886.07
1656953478.0714018,168.77, 3964.26
1656953479.0728624,161.98, 3803.06
1656953480.0740936,149.68, 3365.88
1656953481.074852,159.71, 3715.02
1656953482.075961,166.12, 3772.48
1656953483.0779102,163.60, 3563.36
1656953484.0799756,172.73, 3960.56
1656953485.0828881,153.27, 3489.67
1656953486.0844877,150.21, 3562.92
1656953487.0851934,147.16, 3394.29
1656953488.0872228,165.53, 3921.53
1656953489.0893388,176.79, 4330.86
1656953490.0911043,182.28, 4366.58
1656953491.0920653,184.13, 4383.60
1656953492.0928493,156.72, 3455.87
1656953493.0939229,189.05, 4416.42
1656953494.0948844,186.29, 4562.71
1656953495.0963945,180.40, 4672.83
1656953496.0978918,180.22, 4596.71
1656953497.0988886,178.21, 4681.39
1656953498.100364,181.62, 4674.04
1656953499.1020782,177.73, 4410.98
1656953500.1028519,168.11, 4076.08
1656953501.1042805,166.43, 4084.35
1656953502.105736,172.25, 4230.91
1656953503.106859,167.84, 4081.65
1656953504.108328,174.38, 4314.65
1656953505.1098204,165.98, 4206.32
1656953506.1111531,177.99, 4449.51
1656953507.1132057,159.26, 3932.97
1656953508.1161208,150.50, 3761.91
1656953509.119306,158.52, 3704.27
1656953510.1207182,157.16, 3657.76
1656953511.1218083,159.31, 3523.02
1656953512.1228747,156.13, 3674.59
1656953513.1243155,158.95, 3640.06
1656953514.125791,144.81, 3306.12
1656953515.1273022,143.34, 3300.20
1656953516.1286433,162.05, 3614.88
1656953517.130118,175.18, 3962.63
1656953518.1308775,178.43, 4214.32
1656953519.1319842,162.39, 3726.19
1656953520.1334858,161.86, 3779.79
1656953521.134899,167.78, 3718.20
1656953522.136404,161.88, 3844.53
1656953523.1370747,188.24, 4594.83
1656953524.138307,176.27, 4193.12
1656953525.1392314,179.62, 4235.95
1656953526.1407447,170.06, 3866.31
1656953527.1424801,170.71, 4081.37
1656953528.1437197,181.71, 4248.84
1656953529.1452785,179.01, 4393.29
1656953530.1471968,160.70, 3818.92
1656953531.1486733,188.03, 4538.73
1656953532.1501567,180.62, 4530.81
1656953533.151423,169.35, 3925.62
1656953534.1531053,184.25, 4454.22
1656953535.1551397,192.24, 4666.89
1656953536.1566248,165.77, 4042.66
1656953537.1581025,160.93, 3794.90
1656953538.1588736,153.40, 3452.14
1656953539.160351,170.31, 3896.35
1656953540.1618125,182.02, 4466.22
1656953541.1628945,184.46, 4508.45
1656953542.1635315,168.95, 3931.95
1656953543.1650677,184.84, 4359.94
1656953544.1664312,182.43, 4384.79
1656953545.1680186,190.26, 4442.78
1656953546.169495,181.62, 4255.80
1656953547.1708424,193.64, 4654.84
1656953548.1717327,170.22, 4090.91
1656953549.1733344,172.55, 4196.04
1656953550.1748698,177.78, 4281.68
1656953551.1762965,190.25, 4601.90
1656953552.1777918,170.51, 4044.33
1656953553.1789007,151.44, 3584.24
1656953554.1797419,150.82, 3441.19
1656953555.1812537,162.08, 3790.06
1656953556.1821914,167.94, 3791.82
1656953557.1828902,180.44, 4257.06
1656953558.1846642,177.37, 4272.03
1656953559.1856616,183.98, 4500.45
1656953560.1900618,175.69, 4089.01
1656953561.1909063,189.41, 4482.71
1656953562.1922972,185.24, 4488.44
1656953563.193877,173.01, 3819.51
1656953564.1948657,189.39, 4613.21
1656953565.1963458,182.10, 4488.96
1656953566.1980183,186.64, 4429.76
1656953567.1988816,139.88, 3169.70
1656953568.2003295,190.15, 4674.20
1656953569.2013867,173.06, 4232.62
1656953570.2026854,170.10, 3944.13
1656953571.2043014,170.87, 4279.25
1656953572.205438,185.16, 4548.19
1656953573.2069302,181.72, 4394.19
1656953574.208206,158.71, 3755.66
1656953575.2099457,183.95, 4336.15
1656953576.2108836,191.65, 4641.94
1656953577.2128525,188.07, 4661.21
1656953578.2143877,182.30, 4488.08
1656953579.215914,194.32, 4680.76
1656953580.2170002,183.48, 4373.62
1656953581.218077,184.61, 4588.77
1656953582.2188857,163.58, 4225.23
1656953583.2203782,164.84, 4014.60
1656953584.2218537,166.37, 4170.03
1656953585.2228756,161.87, 4261.60
1656953586.2243557,165.23, 4320.86
1656953587.2253942,187.70, 4456.10
1656953588.2268703,186.31, 4518.89
1656953589.227474,188.30, 4528.38
1656953590.2282662,185.99, 4496.37
1656953591.2292125,150.70, 3363.92
1656953592.230821,183.52, 4246.38
1656953593.232406,165.63, 3813.00
1656953594.233884,189.34, 4531.37
1656953595.2349389,180.21, 4429.19
1656953596.2361739,192.81, 4305.57
1656953597.237647,176.93, 4110.70
1656953598.2388659,185.93, 4479.58
1656953599.2396097,181.56, 4321.06
1656953600.2407439,187.78, 4521.14
1656953601.24201,192.64, 4651.00
1656953602.2434871,175.45, 4240.51
1656953603.2449443,185.16, 4501.38
1656953604.246337,183.10, 4352.15
1656953605.2477794,156.24, 3610.41
1656953606.2485108,197.48, 4569.15
1656953607.2495806,196.08, 4564.48
1656953608.2510757,178.29, 4133.71
1656953609.254487,183.19, 4362.65
1656953610.2558508,174.45, 4492.66
1656953611.2567654,160.29, 4181.79
1656953612.2575502,142.14, 3702.30
1656953613.259222,131.45, 3692.26
1656953614.260794,147.51, 4364.21
1656953615.2613509,134.38, 4270.71
1656953616.2628317,152.83, 4103.62
1656953617.264304,144.27, 3878.58
1656953618.2658017,159.87, 3689.92
1656953619.2673318,162.90, 3657.54
1656953620.2688222,170.56, 3948.21
1656953621.2701614,176.05, 3869.79
1656953622.2708979,173.02, 3863.13
1656953623.2719967,170.79, 3429.50
1656953624.2732022,187.09, 3807.39
1656953625.2762113,166.38, 3775.15
1656953626.2777207,173.29, 3360.50
1656953627.2792695,161.27, 3308.10
1656953628.2804039,189.55, 3948.25
1656953629.2818696,188.74, 3574.21
1656953630.2829046,197.23, 4069.48
1656953631.2836442,151.11, 3592.56
1656953632.2846413,152.89, 3638.95
1656953633.2861722,166.70, 3742.95
1656953634.2868798,179.39, 4189.12
1656953635.2901537,171.81, 4174.67
1656953636.2913947,169.53, 3871.28
1656953637.292883,163.72, 4073.63
1656953638.2948487,159.09, 3940.86
1656953639.2963226,151.26, 3423.60
1656953640.2977865,162.23, 3549.58
1656953641.2988691,171.61, 3884.57
1656953642.3003833,167.50, 3862.90
1656953643.301883,150.92, 3613.11
1656953644.3031943,152.31, 4413.47
1656953645.304588,151.16, 4000.79
1656953646.305564,127.04, 3003.72
1656953647.306887,97.90, 1239.31
1656953648.3082757,106.89, 1096.90
1656953649.309828,103.57, 1295.58
1656953650.3113363,105.58, 1047.12
1656953651.3128204,118.16, 1627.69
1656953652.3137875,99.38, 1011.81
1656953653.3148417,103.54, 1086.34
1656953654.3160093,106.93, 1102.48
1656953655.3181005,102.75, 1106.57
1656953656.3189008,133.12, 1396.77
1656953657.3204496,100.05, 1065.10
1656953658.3216538,115.51, 1196.17
1656953659.322874,109.65, 1497.60
1656953660.3263116,124.01, 1202.03
1656953661.3268816,123.82, 1537.13
1656953662.3281913,122.83, 1252.66
1656953663.3290422,118.32, 1225.82
1656953664.3305302,133.09, 1588.95
1656953665.3332434,160.54, 2266.18
1656953666.3338857,174.93, 2441.11
1656953667.3356168,164.97, 3922.59
1656953668.3371134,146.86, 1730.94
1656953669.3385963,131.44, 1270.94
1656953670.340105,130.31, 1281.04
1656953671.3415968,145.95, 1419.68
1656953672.3429193,138.27, 1308.77
1656953673.344466,133.47, 1269.55
1656953674.3464863,129.01, 1387.79
1656953675.348458,138.77, 1311.36
1656953676.3499691,156.70, 2175.63
1656953677.3508792,145.36, 1476.46
1656953678.3523808,147.56, 1711.07
1656953679.3538165,140.46, 1359.57
1656953680.3549984,160.92, 1589.05
1656953681.356492,167.08, 2357.49
1656953682.3573139,181.11, 3202.78
1656953683.358822,229.53, 3793.41
1656953684.3603537,193.27, 3789.44
1656953685.3618646,170.06, 2746.66
1656953686.3628938,139.96, 1309.60
1656953687.3643875,132.40, 1295.54
1656953688.3658772,133.23, 1434.93
1656953689.3673487,136.65, 1318.44
1656953690.3680766,131.91, 1246.58
1656953691.3695135,170.23, 2442.70
1656953692.3708596,160.75, 2865.17
1656953693.3723648,129.47, 1302.77
1656953694.3736463,126.95, 1242.60
1656953695.3752291,132.44, 1308.81
1656953696.376787,138.46, 1317.91
1656953697.3782513,136.99, 1332.28
1656953698.378934,134.70, 1330.06
1656953699.3804476,135.30, 1261.32
1656953700.3819358,136.72, 1359.96
1656953701.3828852,139.18, 1331.68
1656953702.3843827,133.91, 1358.26
1656953703.3858604,127.90, 1231.17
1656953704.386892,133.36, 1323.17
1656953705.3883855,131.67, 1288.91
1656953706.3892298,132.92, 1301.89
1656953707.3907366,134.44, 1276.60
1656953708.3922222,140.18, 1344.57
1656953709.3937142,132.39, 1326.82
1656953710.3949223,128.70, 1288.67
1656953711.3961248,139.33, 1323.56
1656953712.3977613,135.06, 1249.68
1656953713.3988738,143.60, 1343.08
1656953714.401013,124.32, 1319.50
1656953715.4027684,127.64, 1262.98
1656953716.403938,129.61, 1244.47
1656953717.4054012,124.78, 1244.00
1656953718.4068964,135.01, 1296.03
1656953719.407926,128.86, 1309.66
1656953720.4094114,129.77, 1291.73
1656953721.4109018,135.73, 1299.36
1656953722.4122846,138.80, 1369.46
1656953723.4139323,138.13, 1303.39
1656953724.4148848,129.87, 1300.71
1656953725.4163864,136.21, 1285.02
1656953726.4176676,133.19, 1233.47
1656953727.4188797,136.62, 1273.94
1656953728.4203687,135.85, 1348.24
1656953729.4218361,131.06, 1263.29
1656953730.4229395,136.43, 1324.69
1656953731.424522,121.89, 980.13
1656953732.4260023,110.49, 628.14
1656953733.4276912,119.44, 698.80
