ts,ul_kBps,dl_kBps
1656951483.8820605,62.55, 243.37
1656951484.8836193,58.10, 198.13
1656951485.8850565,82.50, 916.93
1656951486.8866122,86.66, 617.36
1656951487.8880765,69.49, 429.14
1656951488.8896143,68.82, 401.52
1656951489.8913672,64.07, 395.17
1656951490.8923285,65.33, 384.74
1656951491.894336,67.85, 404.32
1656951492.8959112,93.05, 1239.86
1656951493.897411,70.04, 408.74
1656951494.8988059,64.58, 380.58
1656951495.900341,68.90, 408.41
1656951496.901303,97.96, 1251.31
1656951497.9030437,68.52, 375.24
1656951498.9044976,68.29, 418.05
1656951499.9053764,66.47, 386.38
1656951500.9069433,67.49, 394.62
1656951501.9084485,72.49, 408.72
1656951502.9094248,68.78, 403.41
1656951503.910782,67.83, 410.91
1656951504.9123397,67.03, 354.96
1656951505.9133759,70.48, 386.30
1656951506.9148853,73.13, 407.95
1656951507.9161868,72.38, 480.40
1656951508.917366,68.64, 390.30
1656951509.918881,70.33, 409.18
1656951510.9203746,64.60, 300.41
1656951511.9213912,70.03, 366.43
1656951512.922935,61.23, 230.04
1656951513.9244657,65.79, 210.36
1656951514.9253654,83.72, 869.58
1656951515.9268208,95.01, 953.69
1656951516.9282882,68.35, 411.28
1656951517.929368,63.94, 387.95
1656951518.9299502,66.01, 380.21
1656951519.931041,63.53, 383.94
1656951521.9336884,65.95, 399.75
1656951522.935219,65.92, 407.06
1656951523.9367857,70.97, 415.99
1656951524.9374013,66.86, 393.30
1656951525.938971,67.17, 414.54
1656951526.9402933,68.94, 395.47
1656951527.9414024,68.81, 414.99
1656951528.9428585,71.59, 414.10
1656951529.9442837,69.12, 404.27
1656951530.945366,125.58, 2630.00
1656951531.9467976,81.52, 753.40
1656951532.9481344,63.53, 401.69
1656951533.9493783,69.37, 436.18
1656951534.950895,74.10, 528.45
1656951535.9524252,66.13, 400.13
1656951536.9533875,72.71, 403.67
1656951537.9549346,68.55, 406.44
1656951538.9565291,72.29, 455.02
1656951539.9573762,67.04, 418.04
1656951540.958866,64.57, 387.43
1656951541.960465,71.36, 407.41
1656951542.9614182,68.01, 395.97
1656951543.9623861,67.13, 382.43
1656951544.9638283,68.28, 378.69
1656951545.9653325,67.02, 392.19
1656951546.9667463,72.85, 414.93
1656951547.9683015,67.48, 393.26
1656951548.9694078,69.42, 395.82
1656951549.9709082,65.69, 369.75
1656951550.9724922,71.39, 492.32
1656951551.9734285,69.93, 417.28
1656951552.9749289,131.70, 2988.75
1656951553.9755118,66.90, 378.98
1656951554.9769905,62.24, 366.82
1656951555.9785438,67.61, 401.77
1656951556.9801066,67.18, 405.68
1656951557.9813583,65.52, 375.00
1656951558.982783,68.38, 372.03
1656951559.9843225,65.65, 370.48
1656951560.9856575,61.36, 359.92
1656951561.987175,64.74, 379.39
1656951562.9886951,68.61, 399.60
1656951563.9894009,64.12, 384.31
1656951564.991003,65.20, 394.34
1656951566.99342,67.77, 394.45
1656951567.9949918,67.67, 403.15
1656951568.9964457,60.78, 380.11
1656951569.9974139,64.40, 393.20
1656951570.9984696,65.17, 389.13
1656951572.0000892,67.06, 403.11
1656951573.001371,64.31, 393.79
1656951574.0028205,68.36, 402.91
1656951575.0034833,67.93, 394.12
1656951576.0049891,64.17, 389.66
1656951577.006476,71.50, 401.98
1656951578.0074122,69.36, 411.84
1656951579.0095046,70.37, 408.37
1656951580.010289,66.20, 391.78
1656951581.0118136,68.62, 408.42
1656951582.0134516,73.05, 414.31
1656951583.0145428,69.39, 424.04
1656951584.0151432,68.74, 402.12
1656951585.016659,66.02, 396.83
1656951586.017385,67.47, 427.82
1656951587.0189445,71.31, 429.72
1656951588.020257,72.24, 436.54
1656951589.0214198,75.58, 424.02
1656951590.0229602,88.25, 826.93
1656951591.0236168,67.02, 401.98
1656951592.0249734,77.69, 566.78
1656951593.0264874,67.85, 399.17
1656951594.0279326,69.28, 427.08
1656951595.0295043,65.41, 413.87
1656951596.0309598,68.57, 404.87
1656951597.0323753,71.48, 420.49
1656951598.033638,67.48, 402.33
1656951599.0352182,67.97, 407.43
1656951600.036883,68.94, 406.06
1656951601.0384846,69.85, 412.25
1656951602.03921,73.74, 430.11
1656951603.0407152,70.32, 417.17
1656951604.041805,70.55, 389.21
1656951605.0432794,63.48, 388.40
1656951606.0447917,69.74, 402.74
1656951607.045418,72.58, 415.55
1656951608.0469143,70.42, 405.73
1656951609.0484452,71.10, 410.20
1656951610.0494466,69.41, 406.37
1656951612.0525153,75.01, 391.54
1656951613.0538037,72.06, 422.94
1656951614.0560863,72.30, 392.77
1656951615.0574236,71.81, 422.82
1656951616.0587995,69.06, 418.51
1656951617.0603373,70.82, 410.29
1656951618.0614314,72.48, 433.82
1656951619.0629232,69.70, 418.59
1656951620.0644176,70.33, 417.93
1656951621.0654454,67.24, 406.00
1656951622.0669885,68.70, 403.38
1656951623.0686045,68.80, 428.35
1656951624.069441,67.95, 428.80
1656951625.0709994,61.00, 385.60
1656951626.0725195,63.63, 405.20
1656951627.0734124,71.75, 395.57
1656951628.0746548,67.06, 424.05
1656951629.0759413,68.16, 428.64
1656951630.0774112,68.75, 403.68
1656951631.078335,67.06, 411.52
1656951632.0798173,68.98, 424.41
1656951633.0813708,67.57, 411.78
1656951634.0828707,77.37, 423.83
1656951635.0844276,67.14, 428.87
1656951636.0856237,67.99, 420.92
1656951637.0870588,70.36, 427.29
1656951638.0885293,67.64, 421.40
1656951639.0894368,67.91, 428.72
1656951640.0909488,64.82, 404.30
1656951641.0924027,64.88, 393.85
1656951642.0937858,68.55, 423.84
1656951643.095304,65.24, 406.17
1656951644.0959606,67.30, 411.30
1656951645.0974116,68.06, 384.28
1656951646.0983546,70.65, 390.90
1656951647.0999312,70.55, 407.27
1656951648.1014206,68.85, 391.20
1656951649.102344,70.56, 428.42
1656951650.1038814,70.57, 423.76
1656951651.105398,69.09, 421.44
1656951652.1068404,70.77, 420.88
1656951653.1075957,71.65, 423.89
1656951654.1090534,72.33, 440.02
1656951655.1105475,65.70, 414.51
1656951657.1133826,69.49, 416.68
1656951658.114908,69.76, 435.94
1656951659.1164842,70.13, 427.63
1656951660.1173775,67.65, 419.45
1656951661.1189268,67.92, 408.45
1656951662.1204748,69.81, 409.58
1656951663.1213803,70.62, 423.13
1656951664.1230528,71.29, 400.76
1656951665.124556,68.59, 432.54
1656951666.125438,66.67, 405.16
1656951667.1269574,70.26, 427.97
1656951668.128382,63.87, 416.73
1656951669.1294076,64.92, 429.82
1656951670.1309886,65.02, 411.35
1656951671.1326284,64.32, 405.89
1656951672.1333299,65.44, 414.27
1656951673.1348484,63.84, 417.96
1656951674.1364055,67.04, 431.88
1656951675.137363,63.95, 408.04
1656951676.1388366,66.18, 415.47
1656951677.1402726,68.79, 432.84
1656951678.141323,61.75, 397.36
1656951679.1419892,68.88, 428.91
1656951680.1431973,64.77, 408.13
1656951681.1447113,66.45, 416.50
1656951682.1458063,72.09, 409.84
