ts,ul_kBps,dl_kBps
1657373970.3521433,58.05, 208.89
1657373971.3695354,55.73, 201.81
1657373972.3820908,52.89, 199.27
1657373973.4003222,59.35, 199.99
1657373974.4146614,51.20, 202.67
1657373975.4279819,47.91, 183.26
1657373976.4426877,37.68, 156.99
1657373977.4684622,25.75, 118.22
1657373978.4831493,25.82, 115.92
1657373979.4945126,25.37, 120.28
1657373980.5038235,26.40, 120.26
1657373981.512421,26.29, 116.89
1657373982.534893,23.46, 108.15
1657373983.5467753,26.43, 115.70
1657373984.5615835,26.10, 116.71
1657373985.5732563,27.34, 114.05
1657373986.5962079,25.38, 108.84
1657373987.6076186,25.06, 111.43
1657373988.6260295,24.15, 109.93
1657373989.6384504,25.95, 112.90
1657373990.6498287,23.02, 103.47
1657373991.6679492,22.99, 111.83
1657373992.6778207,22.20, 91.15
1657373993.6949403,22.80, 95.69
1657373994.711758,20.42, 86.33
1657373995.7252436,22.41, 99.79
1657373996.7380877,19.04, 100.21
1657373997.7523365,23.18, 98.20
1657373998.7666845,25.66, 116.10
1657373999.7808454,22.78, 107.95
1657374000.7930748,19.90, 100.99
1657374001.808387,21.78, 101.01
1657374002.8216503,20.78, 98.58
1657374003.8364482,21.44, 100.55
1657374004.8539739,22.10, 107.41
1657374005.8657398,25.39, 110.75
1657374006.8771818,22.86, 93.68
1657374007.8898213,23.60, 98.20
1657374008.903436,23.03, 106.38
1657374009.9167595,23.68, 101.42
1657374010.931232,21.20, 91.98
1657374011.9458544,21.72, 104.74
1657374012.958293,24.55, 107.88
1657374013.9703958,22.93, 110.35
1657374014.9849105,21.24, 103.87
1657374015.9975553,21.08, 90.21
1657374017.0122054,19.81, 94.43
1657374018.0225189,20.92, 99.25
1657374019.0378685,22.99, 94.88
1657374020.0488276,26.12, 115.17
1657374021.0632792,20.04, 105.41
1657374022.0808353,25.09, 106.17
1657374023.0905623,25.08, 115.31
1657374024.103918,22.95, 102.45
1657374025.11378,24.31, 112.36
1657374026.1289098,23.40, 106.22
1657374027.1403313,24.64, 116.29
1657374028.1530273,22.95, 102.58
1657374029.1629906,21.43, 112.49
1657374030.1790304,24.33, 108.01
1657374031.1930215,19.00, 103.71
1657374032.2064855,22.70, 102.53
1657374033.22178,24.70, 110.69
1657374034.2415845,20.58, 107.80
1657374035.2551265,19.89, 87.80
1657374036.2679274,21.97, 104.23
1657374037.278788,23.25, 95.42
1657374038.2931702,25.39, 108.42
1657374039.31083,22.82, 112.23
1657374040.3282537,20.07, 84.80
1657374041.3362093,24.39, 112.64
1657374042.3494184,23.88, 109.26
1657374043.3627448,24.51, 112.11
1657374044.3750422,23.07, 114.66
1657374045.3861387,24.61, 110.16
1657374046.3986773,26.31, 117.99
1657374047.4132168,24.91, 112.60
1657374048.4292169,27.87, 122.71
1657374049.4421394,26.99, 124.36
1657374050.4609303,25.01, 114.31
1657374051.4750953,22.90, 110.04
1657374052.4887943,22.03, 98.05
1657374053.5070858,24.70, 88.59
1657374054.5195162,24.71, 104.33
1657374055.5331771,28.06, 123.97
1657374056.546365,27.75, 124.11
1657374057.5634105,26.67, 124.48
1657374058.5756931,25.39, 114.76
1657374059.5898767,24.50, 118.05
1657374060.6042502,24.87, 106.91
1657374061.616978,25.17, 114.47
1657374062.6294963,24.90, 113.77
1657374063.645988,24.33, 99.51
1657374064.6560614,24.69, 114.65
1657374065.6701345,30.04, 116.45
1657374066.6843014,28.03, 129.37
1657374067.7003334,26.42, 116.95
1657374068.7118168,24.64, 114.57
1657374069.7246308,23.32, 111.25
1657374070.7502801,21.13, 108.10
1657374071.7684405,22.74, 104.25
1657374072.781163,25.08, 107.23
1657374073.789174,24.03, 102.86
1657374074.8063743,25.42, 113.42
1657374075.822537,24.74, 116.40
1657374076.8331063,24.24, 101.91
1657374077.8453355,23.32, 98.97
1657374078.8595104,25.02, 113.14
1657374079.871599,25.17, 116.24
1657374080.887328,24.09, 110.01
1657374081.897248,25.75, 117.14
1657374082.9084566,25.55, 116.62
1657374083.9254992,22.27, 104.81
1657374084.940598,25.22, 109.10
1657374085.9591143,23.20, 103.40
1657374086.9768581,27.79, 123.12
1657374087.9918923,27.02, 109.53
1657374089.0049942,27.64, 106.44
1657374090.0178623,29.55, 129.72
1657374091.0305023,28.07, 123.48
1657374092.041583,26.53, 126.01
1657374093.0558872,21.58, 106.19
1657374094.0714014,23.17, 108.54
1657374095.0802846,21.99, 110.22
1657374096.094723,21.88, 103.51
1657374097.106239,21.23, 90.68
1657374098.1198797,21.89, 102.89
1657374099.1344967,21.37, 103.30
1657374100.1474853,20.65, 104.51
1657374101.1588452,19.61, 99.42
1657374102.1728792,18.77, 93.22
1657374103.1861396,20.76, 97.72
1657374104.1991427,21.77, 107.59
1657374105.217144,19.29, 90.39
1657374106.2279754,21.81, 102.81
1657374107.2412345,20.19, 103.50
1657374108.252586,20.24, 99.36
1657374109.2645075,18.56, 87.42
1657374110.276809,20.83, 99.64
1657374111.291154,20.28, 100.61
1657374112.3060334,22.73, 104.48
1657374113.3190665,21.01, 91.25
1657374114.336427,20.40, 94.26
1657374115.3522234,24.16, 98.19
1657374116.3628094,23.59, 109.04
1657374117.3755746,26.39, 116.12
1657374118.3894885,25.56, 114.44
1657374119.4048991,26.29, 121.64
1657374120.420797,27.91, 127.16
1657374121.4307342,24.21, 111.68
1657374122.444406,26.28, 117.15
1657374123.4594882,25.61, 108.86
1657374124.4732356,26.35, 112.02
1657374125.483655,25.53, 118.00
1657374126.4949608,25.38, 117.71
1657374127.509054,25.84, 118.75
1657374128.5218074,24.60, 114.31
1657374129.5355537,24.70, 106.48
1657374130.5491726,24.80, 102.92
1657374131.5631583,24.77, 113.11
1657374132.5771055,22.13, 109.72
1657374133.5926673,22.70, 106.13
1657374134.607487,22.45, 113.01
1657374135.6187444,22.95, 105.80
1657374136.634311,22.33, 106.62
1657374137.6481743,18.88, 89.73
1657374138.6626844,16.80, 71.53
1657374139.6801577,17.89, 74.09
1657374140.6906977,22.54, 97.11
1657374141.703705,24.13, 101.96
1657374142.7176075,21.79, 87.67
1657374143.7339454,23.02, 102.62
1657374144.7522764,21.14, 96.69
1657374145.7675025,21.12, 102.03
1657374146.7781508,24.38, 106.86
1657374147.7970843,23.26, 115.03
1657374148.805635,26.33, 116.30
1657374149.821132,22.95, 110.56
1657374150.8351898,24.87, 113.14
1657374151.8458724,30.31, 138.56
1657374152.8569965,22.09, 100.43
1657374153.8676565,15.59, 90.66
1657374154.878537,22.63, 100.14
1657374155.8904402,22.48, 109.97
1657374156.9028842,23.65, 105.55
1657374157.9168384,20.58, 101.08
