ts,ul_kBps,dl_kBps
1657374415.2031589,202.62, 10190.27
1657374416.2307296,182.14, 10986.62
1657374417.2607253,188.78, 10950.96
1657374418.2897477,166.20, 10168.21
1657374419.302783,151.04, 8889.95
1657374420.3210628,143.21, 9344.93
1657374421.3457122,137.92, 9555.57
1657374422.3710666,149.17, 10090.12
1657374423.3854103,144.21, 9013.26
1657374424.4128575,115.38, 9352.01
1657374425.43968,138.50, 9888.53
1657374426.4563396,152.62, 11738.98
1657374427.4704669,158.58, 10961.39
1657374428.4840267,114.90, 11290.55
1657374429.5134108,154.06, 11654.99
1657374430.539343,144.30, 11731.54
1657374431.5564022,148.15, 10621.25
1657374432.572423,143.28, 11444.23
1657374433.591312,144.81, 11489.12
1657374434.610959,144.17, 11063.14
1657374435.6273394,137.50, 11439.96
1657374436.6404266,125.56, 11837.74
1657374437.656549,123.55, 11939.81
1657374438.6737041,123.69, 11780.74
1657374439.6994717,126.60, 11829.74
1657374440.7124507,111.37, 11821.87
1657374441.7248964,122.84, 12176.64
1657374442.7430935,93.88, 11438.56
1657374443.7692835,104.01, 12033.69
1657374444.79924,117.13, 11842.32
1657374445.8153582,113.48, 11667.61
1657374446.8292046,117.11, 11962.02
1657374447.8427217,109.67, 11800.39
1657374448.8572292,109.10, 11860.95
1657374449.8864975,114.13, 11895.35
1657374450.915303,118.47, 12231.57
1657374451.9426496,94.33, 11354.10
1657374452.970303,106.47, 11091.59
1657374453.9907227,107.06, 11744.14
1657374455.0093536,122.61, 12050.07
1657374456.0384595,115.39, 11596.33
1657374457.0540528,110.82, 11912.90
1657374458.0721424,112.95, 11775.64
1657374459.0956092,109.85, 11219.80
1657374460.1185014,113.82, 12194.86
1657374461.1481206,87.14, 11757.74
1657374462.1764543,93.49, 12063.68
1657374463.1911633,94.23, 10292.58
1657374464.2104511,109.74, 12071.92
1657374465.2381325,119.53, 8600.22
1657374466.253405,141.53, 11175.29
1657374467.272084,103.32, 8667.62
1657374468.2941616,127.64, 11449.33
1657374469.3110747,124.26, 11682.20
1657374470.3256152,125.90, 11403.37
1657374471.3532043,132.53, 11108.01
1657374472.380679,137.14, 11576.06
1657374473.39722,109.56, 8959.10
1657374474.4135385,109.22, 9457.40
1657374475.428497,144.09, 10310.88
1657374476.4438195,130.26, 10404.85
1657374477.4624474,132.38, 11199.39
1657374478.4791927,116.13, 10965.26
1657374479.491206,118.75, 10309.96
1657374480.5077868,108.73, 10466.98
1657374481.5326548,107.44, 10996.75
1657374482.5668278,104.25, 10384.61
1657374483.5936494,94.43, 9938.01
1657374484.6217453,57.74, 3749.61
1657374485.650042,57.93, 926.34
1657374486.6749651,61.33, 1023.13
1657374487.7021134,79.74, 4261.22
1657374488.719708,108.03, 7373.26
1657374489.746158,48.08, 315.57
1657374490.7630534,50.57, 346.43
1657374491.7841403,51.79, 355.30
1657374492.8045356,49.69, 336.98
1657374493.8435898,70.27, 6251.02
1657374494.8699923,62.77, 2739.52
1657374495.9051208,79.11, 4965.63
1657374496.9328175,86.75, 6685.32
1657374497.9480965,118.92, 8385.10
1657374499.007982,164.98, 9343.49
1657374500.1987295,117.91, 7629.67
1657374501.2221594,98.69, 4514.77
1657374502.3012435,79.02, 2645.55
1657374503.319006,88.80, 1565.18
1657374504.3465798,92.94, 3838.78
1657374505.3637516,114.99, 6652.61
1657374506.3964398,98.22, 3404.52
1657374507.4090505,92.22, 615.74
1657374508.424768,89.70, 592.55
1657374509.441816,92.24, 628.71
1657374510.4578445,98.98, 625.79
1657374511.472398,96.79, 685.03
1657374512.485866,92.19, 616.22
1657374513.4957435,93.03, 633.35
1657374514.5096302,89.18, 614.92
1657374515.5331316,98.86, 648.37
1657374516.5602803,95.92, 632.98
1657374517.5845673,91.17, 614.83
1657374518.6000133,91.88, 625.77
1657374519.6152623,99.12, 666.76
1657374520.6337736,101.27, 677.67
1657374521.6523194,98.04, 666.09
1657374522.6866138,92.99, 621.05
1657374523.6974275,98.65, 671.04
1657374524.7215981,99.19, 670.87
1657374525.7353516,97.26, 637.69
1657374526.7463222,100.14, 688.60
1657374527.7645853,90.10, 602.57
1657374528.7854486,101.17, 669.21
1657374529.8006039,100.43, 683.46
1657374530.8231332,96.58, 650.72
1657374531.8355548,96.75, 659.65
1657374532.8484755,93.94, 616.98
1657374533.865123,96.81, 648.98
1657374534.8758845,102.88, 696.64
1657374535.8985586,97.34, 654.20
1657374536.9140036,97.23, 658.11
1657374537.9382484,97.98, 649.24
1657374538.9563532,97.45, 660.42
1657374539.9737892,95.11, 643.58
1657374540.9872265,96.58, 634.28
1657374542.0012884,94.36, 617.75
1657374543.0186946,101.81, 639.87
1657374544.034094,98.91, 671.32
1657374545.0480068,92.89, 613.45
1657374546.0662825,93.42, 601.45
1657374547.0845644,96.03, 651.10
1657374548.1014926,100.71, 668.08
1657374549.1249301,98.83, 665.71
1657374550.1389315,102.60, 697.30
1657374551.154341,104.35, 704.24
1657374552.1791513,97.60, 649.23
1657374553.1970265,102.45, 691.86
1657374554.2109787,101.15, 696.47
1657374555.2251172,98.96, 673.57
1657374556.2453911,99.80, 664.78
1657374557.2694569,97.16, 672.49
1657374558.291596,92.88, 615.22
1657374559.3158395,91.33, 625.26
1657374560.3280365,94.83, 622.71
1657374561.3463018,94.55, 631.39
1657374562.3730373,100.60, 664.23
1657374563.3900456,90.66, 620.28
1657374564.4059515,95.21, 643.84
1657374565.4340682,99.01, 649.93
1657374566.4485335,88.61, 594.29
1657374567.464551,95.17, 636.64
1657374568.4815621,90.39, 606.82
1657374569.4959877,88.04, 572.53
1657374570.5250826,90.12, 603.32
1657374571.535462,99.55, 661.98
1657374572.5548277,92.73, 634.05
1657374573.5742724,86.53, 575.71
1657374574.5877638,96.20, 638.37
1657374575.6054487,91.45, 607.34
1657374576.620084,91.24, 622.84
1657374577.6362982,93.23, 617.96
1657374578.652401,95.58, 633.79
1657374579.6747692,97.23, 683.84
1657374580.6959593,98.64, 654.82
1657374581.7106018,94.14, 650.97
1657374582.732752,96.10, 643.45
1657374583.7565982,95.35, 628.68
1657374584.7729208,95.68, 669.68
1657374585.7894065,93.85, 630.05
1657374586.8069935,91.52, 618.89
1657374587.8253293,88.68, 612.31
1657374588.8446155,92.89, 613.26
1657374589.856438,93.86, 623.55
1657374590.872276,87.42, 599.72
1657374591.894738,88.39, 619.96
1657374592.9157243,91.38, 613.83
1657374593.9302313,96.67, 622.07
1657374594.9444785,93.08, 645.31
1657374595.9581509,94.61, 627.65
1657374596.974106,93.31, 634.89
1657374598.0010054,95.73, 634.50
1657374599.0152383,97.60, 655.38
1657374600.0277615,93.22, 632.39
1657374601.0446057,95.61, 646.82
1657374602.0570722,96.09, 657.11
