ts,ul_kBps,dl_kBps
1656935562.7138765,12.79, 47.18
1656935563.7387924,15.75, 49.16
1656935564.771024,14.09, 54.52
1656935565.7989516,14.76, 52.83
1656935566.8311856,12.97, 49.51
1656935567.867215,12.84, 51.04
1656935568.900061,13.17, 50.70
1656935569.9403973,12.55, 49.80
1656935570.9644952,11.80, 43.02
1656935571.9985754,12.51, 52.39
1656935573.0401623,12.62, 57.18
1656935574.0712519,12.53, 53.31
1656935575.1081398,11.77, 56.53
1656935576.1374736,12.21, 52.66
1656935577.1642826,13.00, 53.93
1656935578.1986737,12.56, 53.89
1656935579.2293098,12.84, 53.29
1656935580.272094,12.47, 55.80
1656935581.3066955,12.18, 52.76
1656935582.3400168,13.78, 54.00
1656935583.3713505,12.18, 50.19
1656935584.4072149,13.48, 57.34
1656935585.4483676,11.87, 51.81
1656935586.4823089,12.04, 48.18
1656935587.5206435,12.85, 48.08
1656935588.550358,13.01, 51.84
1656935589.5753222,12.73, 47.42
1656935590.611025,12.62, 50.85
1656935591.6487663,12.36, 50.92
1656935592.689476,13.58, 51.11
1656935593.7268155,11.01, 51.40
1656935594.7608047,12.17, 52.05
1656935595.7938168,12.45, 49.96
1656935596.823975,12.27, 50.71
1656935597.8629916,12.10, 52.06
1656935598.8925068,12.94, 50.81
1656935599.9312925,11.91, 48.62
1656935600.9529958,12.63, 55.13
1656935601.9867089,14.28, 52.89
1656935603.0246162,16.20, 55.32
1656935604.069354,12.75, 53.89
1656935605.105097,12.47, 52.73
1656935606.1330972,12.04, 51.98
1656935607.1620064,13.19, 50.78
1656935608.1882524,12.27, 52.45
1656935609.216152,13.24, 54.14
1656935610.2419524,12.17, 51.17
1656935611.2795565,12.34, 52.23
1656935612.3107445,11.94, 49.79
1656935613.3385508,12.53, 51.95
1656935614.3819745,13.07, 52.75
1656935615.4142709,12.18, 51.61
1656935616.4547904,12.18, 51.19
1656935617.482614,15.62, 51.95
1656935618.5161426,12.26, 51.07
1656935619.5401947,12.87, 52.14
1656935620.5632477,12.14, 51.83
1656935621.6005244,12.47, 50.40
1656935622.6389039,13.04, 50.32
1656935623.6751642,13.54, 51.97
1656935624.7097538,12.16, 51.27
1656935625.7427456,12.25, 51.15
1656935626.7685847,11.63, 49.78
1656935627.8029265,13.60, 50.35
1656935628.8442616,12.72, 52.00
1656935629.8765583,12.27, 53.73
1656935630.9202223,12.19, 51.23
1656935631.9637768,14.47, 50.18
1656935632.9950447,13.23, 52.95
1656935634.0333207,13.06, 48.68
1656935635.0628822,12.16, 53.01
1656935636.0888507,12.41, 49.25
1656935637.116143,12.59, 48.71
1656935638.1529717,12.29, 48.84
1656935639.1790044,14.27, 51.28
1656935640.2044604,16.44, 50.90
1656935641.2361348,12.51, 47.95
1656935642.279724,13.19, 48.22
1656935643.3194125,12.20, 48.94
1656935644.345838,12.89, 48.46
1656935645.3769493,12.12, 49.55
1656935646.4060671,12.85, 48.78
1656935647.4361105,13.30, 48.13
1656935648.4732277,19.60, 854.70
1656935649.513924,15.92, 53.10
1656935650.5409427,11.70, 51.12
1656935651.572261,12.02, 49.23
1656935652.6056583,11.01, 47.44
1656935653.6506982,13.01, 47.25
1656935654.6923578,11.96, 50.84
1656935655.7298298,12.14, 52.54
1656935656.7587023,12.72, 47.71
1656935657.789712,13.03, 51.66
1656935658.8269665,12.86, 51.37
1656935659.8674414,12.17, 52.28
1656935660.893202,12.09, 53.65
1656935661.923168,12.07, 51.90
1656935662.9621034,13.64, 53.40
1656935663.9922278,15.79, 53.00
1656935665.0324168,12.07, 55.01
1656935666.0656426,11.73, 52.76
1656935667.1016033,13.00, 50.91
1656935668.1425967,12.12, 52.49
1656935669.175177,12.94, 49.83
1656935670.2055902,12.06, 48.75
1656935671.2456622,12.54, 52.14
1656935672.2886665,12.92, 46.00
1656935673.3240404,12.05, 45.99
1656935674.355151,13.17, 50.98
1656935675.3943017,12.41, 48.58
1656935676.4308672,12.82, 47.31
1656935677.4636552,12.18, 47.66
1656935678.4862003,10.84, 47.71
1656935679.5154872,12.29, 51.51
1656935680.5484018,11.97, 49.98
1656935681.5807416,11.91, 39.93
1656935682.6266444,12.73, 44.95
1656935683.6725729,14.29, 46.41
1656935684.7203934,14.94, 43.08
1656935685.7598894,12.19, 62.26
1656935686.7916558,12.03, 41.84
1656935687.814822,12.90, 43.25
1656935688.8511097,12.11, 25.66
1656935689.8970747,11.30, 26.61
1656935690.9367883,12.39, 26.68
1656935691.9703171,13.20, 132.34
1656935693.0055165,13.24, 49.99
1656935694.0317695,13.01, 46.11
1656935695.0560048,12.74, 50.45
1656935696.096629,12.45, 48.97
1656935697.1343608,12.96, 45.13
1656935698.1676562,12.93, 47.99
1656935699.1938272,13.32, 48.16
1656935700.2317789,12.43, 50.29
1656935701.2641444,12.85, 47.49
1656935702.2939205,13.03, 49.29
1656935703.3373685,12.65, 46.61
1656935704.3791435,13.18, 47.74
1656935705.423419,12.70, 46.32
1656935706.4626555,12.35, 46.29
1656935707.4914584,13.21, 48.40
1656935708.519468,12.72, 45.08
1656935709.556589,12.86, 46.51
1656935710.5960283,12.11, 46.00
1656935711.638115,12.28, 44.48
1656935712.6800036,13.36, 45.10
1656935713.7048774,15.39, 48.54
1656935714.732653,12.74, 49.86
1656935715.7681532,11.57, 48.69
1656935716.8100765,12.20, 47.85
1656935717.846048,13.66, 49.79
1656935718.8835385,13.45, 49.38
1656935719.9080038,11.74, 24.46
1656935720.938664,11.27, 26.67
1656935721.9693797,12.07, 23.00
1656935723.0092056,11.61, 10.52
1656935724.0396268,11.86, 1.38
