ts,ul_kBps,dl_kBps
1656937200.8076718,10.37, 1.43
1656937201.831856,9.42, 1.33
1656937202.863159,11.58, 1.68
1656937203.888509,17.28, 19.44
1656937204.9265404,9.50, 0.08
1656937205.9498413,13.05, 2.25
1656937206.9762485,9.92, 1.57
1656937208.007589,11.76, 1.87
1656937209.0509472,10.66, 1.62
1656937210.0834935,13.29, 2.50
1656937211.121228,10.13, 1.27
1656937212.1443334,11.00, 8.23
1656937213.172711,10.44, 1.69
1656937214.2017095,10.07, 1.39
1656937215.2374787,10.33, 1.45
1656937216.2612398,11.10, 3.72
1656937217.294057,9.86, 2.78
1656937218.327965,19.18, 23.01
1656937219.3654323,13.46, 28.57
1656937220.391949,15.96, 512.68
1656937221.4139552,18.44, 2515.99
1656937222.4340565,10.46, 10.55
1656937223.463694,11.64, 13.28
1656937224.490751,10.72, 11.72
1656937225.5214765,11.84, 11.58
1656937226.5455327,11.20, 12.25
1656937227.584092,12.08, 12.31
1656937228.6219575,11.61, 12.83
1656937229.643657,10.36, 53.07
1656937230.6738107,11.28, 12.28
1656937231.7118318,11.04, 11.94
1656937232.7528503,11.26, 12.44
1656937233.7925677,12.41, 15.07
1656937234.8245995,11.47, 12.25
1656937235.855357,10.61, 13.12
1656937236.885012,17.47, 1549.34
1656937237.9155328,16.23, 1978.35
1656937238.940563,11.61, 27.12
1656937239.9819613,15.46, 808.25
1656937241.0164347,29.03, 2523.94
1656937242.0670054,23.04, 1505.38
1656937243.103765,9.88, 65.37
1656937244.1375434,16.37, 81.14
1656937245.1776717,25.30, 1929.18
1656937246.208379,18.17, 871.97
1656937247.2450833,8.87, 83.14
1656937248.2760634,15.19, 83.67
1656937249.2999933,14.15, 457.66
1656937250.3397717,23.42, 1596.49
1656937251.3739808,12.50, 72.19
1656937252.410149,11.72, 69.55
1656937253.4477541,12.29, 62.13
1656937254.4789689,14.03, 58.01
1656937255.510235,12.87, 67.98
1656937256.5402505,13.96, 78.74
1656937257.5711644,12.94, 79.06
1656937258.6071825,13.93, 86.35
1656937259.6438618,14.42, 91.92
1656937260.6821673,14.08, 101.31
1656937261.7150114,14.35, 96.30
1656937262.7446744,13.92, 99.12
1656937263.7666552,13.83, 94.50
1656937264.80456,15.78, 89.92
1656937265.846293,13.03, 86.81
1656937266.8773036,13.10, 92.02
1656937267.921629,13.49, 101.78
1656937268.961203,15.82, 97.78
1656937269.99591,14.05, 105.70
1656937271.0292723,13.58, 92.99
1656937272.0680969,15.06, 101.54
1656937273.1115541,13.78, 98.88
1656937274.1418138,13.90, 96.47
1656937275.1720214,13.79, 95.13
1656937276.2052374,22.22, 901.68
1656937277.2464812,14.03, 90.00
1656937278.2842345,13.71, 94.71
1656937279.3213377,17.25, 96.69
1656937280.3670373,18.07, 99.55
1656937281.407462,14.35, 94.48
1656937282.4366817,13.73, 94.53
1656937283.4622035,13.54, 90.27
1656937284.505564,18.22, 103.35
1656937285.5420027,14.23, 86.53
1656937286.5694087,13.70, 90.53
1656937287.610449,13.48, 82.02
1656937288.640004,13.68, 84.25
1656937289.6687622,14.45, 91.29
1656937290.702336,14.29, 94.32
1656937291.7260604,14.26, 93.65
1656937292.763134,14.25, 91.88
1656937293.7957454,14.80, 78.07
1656937294.8298366,15.96, 105.78
1656937295.873056,14.38, 103.21
1656937296.8964703,21.68, 114.04
1656937297.926674,12.27, 102.16
1656937298.9486907,14.22, 92.69
1656937299.9867444,13.78, 87.68
1656937301.0237765,13.61, 99.08
1656937302.057865,16.54, 98.77
1656937303.0890698,13.86, 93.30
1656937304.1132255,13.67, 88.93
1656937305.148823,17.26, 477.44
1656937306.1806524,13.08, 77.55
1656937307.2204032,13.69, 90.08
1656937308.2498658,13.89, 87.78
1656937309.2796123,17.69, 112.24
1656937310.3146162,14.18, 92.13
1656937311.3471844,14.03, 89.05
1656937312.3721862,14.22, 90.60
1656937313.4035912,14.02, 93.13
1656937314.4434094,13.60, 92.90
1656937315.47579,14.24, 88.11
1656937316.5074317,13.52, 86.88
1656937317.5412557,14.37, 105.43
1656937318.5780256,13.95, 89.46
1656937319.608334,13.77, 91.12
1656937320.6365604,13.99, 92.89
1656937321.666209,13.92, 108.16
1656937322.6956477,14.57, 102.88
1656937323.7278047,15.55, 104.44
1656937324.759404,14.29, 102.41
1656937325.7942681,14.15, 108.81
1656937326.8288424,14.24, 105.42
1656937327.8650358,13.70, 107.15
1656937328.895375,14.40, 113.22
1656937329.9193954,14.29, 97.46
1656937330.957059,13.95, 97.56
1656937331.9880786,14.89, 114.83
1656937333.0271173,14.26, 98.69
1656937334.0500004,14.20, 100.25
1656937335.0825686,14.37, 98.29
1656937336.1192124,14.50, 130.21
1656937337.150991,14.36, 131.15
1656937338.1782637,14.78, 106.90
1656937339.1992528,14.78, 222.22
1656937340.222219,14.63, 109.13
1656937341.255893,14.15, 104.81
1656937342.2879622,14.37, 107.95
1656937343.328943,14.72, 105.45
1656937344.356069,17.19, 105.49
1656937345.3915474,14.16, 101.48
1656937346.4268851,13.91, 106.15
1656937347.4598708,14.38, 108.67
1656937348.4977813,14.32, 107.75
1656937349.5391746,13.25, 107.93
1656937350.5832806,14.56, 104.69
1656937351.6181762,14.57, 100.63
1656937352.6488624,14.23, 93.70
1656937353.6772404,17.14, 119.77
1656937354.726687,20.08, 113.76
1656937355.762072,15.35, 112.40
1656937356.7940297,13.76, 112.78
1656937357.8327937,13.35, 107.23
1656937358.8764467,14.43, 112.95
1656937359.9134133,14.47, 102.96
1656937360.9423542,13.79, 102.31
1656937361.9690852,14.84, 114.13
1656937363.0008726,14.32, 106.89
1656937364.036976,15.19, 104.51
1656937365.0636747,15.55, 105.33
1656937366.1019301,14.82, 112.52
1656937367.135479,15.17, 109.60
1656937368.172975,20.34, 108.97
1656937369.199164,14.01, 112.01
1656937370.2270014,14.22, 101.28
1656937371.257571,17.67, 104.39
1656937372.290073,13.18, 96.55
1656937373.3241513,15.54, 103.17
1656937374.3578694,14.74, 106.26
1656937375.3817232,14.92, 98.85
1656937376.4158103,14.37, 100.09
1656937377.4495819,14.18, 96.91
1656937378.4763806,15.39, 97.26
1656937379.515894,14.43, 99.29
1656937380.5551016,15.97, 109.23
1656937381.5862982,16.88, 104.26
1656937382.6230917,14.32, 113.64
1656937383.6537998,15.45, 105.95
1656937384.6889656,14.06, 106.86
1656937385.7169933,14.66, 105.33
1656937386.753457,12.94, 96.02
1656937387.7911136,14.48, 109.82
1656937388.8267171,15.74, 112.22
1656937389.8561552,17.27, 107.63
1656937390.8894033,14.67, 110.93
1656937391.9190326,14.49, 104.41
1656937392.9567785,14.72, 106.38
1656937393.9902217,14.95, 110.26
1656937395.0230663,14.11, 110.11
1656937396.058757,32.99, 3241.40
1656937397.1089363,14.25, 113.99
1656937398.1330895,15.37, 121.68
1656937399.1891713,13.89, 115.12
1656937400.2302492,14.19, 113.19
1656937401.2594,14.04, 100.43
1656937402.2942863,13.89, 125.45
1656937403.3348353,14.31, 130.58
1656937404.368893,15.62, 121.44
1656937405.401375,15.69, 124.93
1656937406.4369345,14.67, 128.05
1656937407.4700615,15.29, 130.89
1656937408.5060265,16.56, 129.81
1656937409.5392425,15.50, 146.97
1656937410.5730526,16.84, 129.34
1656937411.607017,16.04, 126.29
1656937412.6330442,14.09, 125.30
1656937413.6629858,15.15, 110.30
1656937414.7046173,15.05, 132.72
1656937415.7516823,18.66, 144.23
1656937416.796907,14.09, 119.29
1656937417.833016,14.96, 155.02
1656937418.8650372,16.18, 147.65
1656937419.889155,15.94, 138.33
1656937420.9344268,15.20, 124.75
1656937421.9881642,15.47, 142.82
1656937423.0321403,15.18, 136.29
1656937424.060538,16.54, 144.06
1656937425.086457,15.86, 143.43
1656937426.1116958,15.26, 145.20
1656937427.1533484,15.91, 143.28
1656937428.187865,19.62, 149.00
1656937429.2186334,16.90, 149.23
1656937430.2569597,16.34, 144.94
1656937431.2947533,15.60, 137.30
1656937432.3337212,15.80, 139.56
1656937433.403886,15.46, 139.22
1656937434.4477806,18.79, 141.10
1656937435.4862256,15.79, 144.96
1656937436.5148015,16.92, 147.10
1656937437.5562806,16.11, 153.89
1656937438.6008008,16.99, 153.19
1656937439.6405504,16.47, 155.39
1656937440.6782105,16.47, 156.60
1656937441.7093399,16.59, 148.88
1656937442.786579,17.52, 150.37
1656937443.8370137,26.03, 181.11
1656937444.8732038,17.49, 186.25
1656937445.9076161,32.67, 175.23
1656937446.9375713,24.49, 258.42
1656937447.9754307,26.92, 319.28
1656937449.0091074,16.68, 158.08
1656937450.0465653,16.23, 148.97
1656937451.0793262,18.89, 158.89
1656937452.1102235,15.60, 142.29
1656937453.1399722,16.42, 157.28
1656937454.1728985,17.34, 153.39
1656937455.2102022,17.50, 156.63
1656937456.2379525,16.21, 155.96
1656937457.2794852,16.48, 151.75
1656937458.3119934,17.81, 163.84
1656937459.354895,16.65, 164.92
1656937460.387019,16.57, 162.51
1656937461.4178846,16.70, 158.02
1656937462.441966,16.89, 162.32
1656937463.483344,16.64, 156.55
1656937464.5182092,15.49, 156.74
1656937465.545635,18.16, 165.31
1656937466.5723019,16.64, 164.72
1656937467.6139557,16.76, 162.20
1656937468.6421332,17.67, 154.73
1656937469.6773455,17.21, 167.16
1656937470.707135,16.80, 160.78
1656937471.7314112,15.82, 155.26
1656937472.7718801,17.66, 147.32
1656937473.8160975,21.18, 161.36
1656937474.8456461,16.53, 158.03
1656937475.8756216,16.21, 157.73
1656937476.9124818,17.17, 160.17
1656937477.9536312,16.10, 157.39
1656937478.9881134,17.57, 162.56
1656937480.0260475,16.61, 154.71
1656937481.0513206,16.68, 150.03
1656937482.088599,16.64, 152.81
1656937483.116023,17.75, 156.04
1656937484.147905,19.58, 193.62
1656937485.1789234,22.68, 166.36
1656937486.2213652,20.13, 163.50
1656937487.265492,15.22, 156.65
1656937488.308495,18.20, 161.14
1656937489.3503997,17.02, 159.90
1656937490.3789809,15.48, 129.43
1656937491.4069614,13.44, 67.64
1656937492.4389858,13.17, 77.23
1656937493.4747515,14.04, 83.69
1656937494.4990754,15.34, 84.81
1656937495.5348978,15.17, 85.27
1656937496.572102,12.53, 57.05
