ts,ul_kBps,dl_kBps
1657371438.1761901,20.52, 2004.44
1657371439.2134633,28.74, 4468.55
1657371440.2386744,13.21, 119.14
1657371441.2747967,14.64, 757.15
1657371442.3016608,16.23, 1270.25
1657371443.3332093,21.61, 2044.65
1657371444.3709888,20.46, 2577.59
1657371445.4068723,12.96, 80.66
1657371446.4285579,13.73, 79.01
1657371447.4626057,15.68, 84.30
1657371448.5014331,14.66, 88.24
1657371449.5315387,12.68, 82.81
1657371450.5539782,12.95, 79.57
1657371451.5736837,14.20, 79.93
1657371452.6013618,17.59, 88.57
1657371453.6399522,13.28, 87.24
1657371454.6765468,13.10, 87.69
1657371455.7019942,12.79, 82.54
1657371456.7352786,17.51, 122.88
1657371457.7645369,13.37, 84.77
1657371458.7981534,13.51, 84.88
1657371459.8302674,12.50, 80.13
1657371460.851394,15.03, 83.32
1657371461.8834374,14.09, 80.73
1657371462.919625,12.50, 84.95
1657371463.9571354,12.39, 83.54
1657371464.9924421,13.08, 81.64
1657371466.0300071,11.98, 83.05
1657371467.0683615,13.70, 90.37
1657371468.0948045,12.25, 82.75
1657371469.1332467,14.64, 109.67
1657371470.1710272,12.73, 82.36
1657371471.1948664,12.20, 83.04
1657371472.2321208,13.11, 82.52
1657371473.261298,14.68, 82.47
1657371474.2846048,12.89, 74.25
1657371475.3166468,12.72, 74.03
1657371476.3425303,13.30, 70.89
1657371477.3689964,12.86, 71.98
1657371478.400487,13.49, 76.86
1657371479.4346416,12.92, 77.42
1657371480.4673822,13.37, 83.95
1657371481.4982738,13.69, 80.94
1657371482.5300667,12.58, 77.18
1657371483.5584314,12.69, 82.50
1657371484.5865283,12.43, 85.78
1657371485.6124308,13.00, 89.16
1657371486.6475663,13.77, 88.93
1657371487.671349,13.02, 86.04
1657371488.6996238,12.96, 82.56
1657371489.7337542,14.17, 82.47
1657371490.761581,11.98, 80.40
1657371491.7941773,13.39, 83.20
1657371492.816558,11.15, 87.27
1657371493.854333,6.43, 82.50
1657371494.8869197,7.68, 86.79
1657371495.9211376,13.80, 77.17
1657371496.959538,12.20, 80.39
1657371497.9981349,13.17, 79.58
1657371499.0254185,13.26, 79.53
1657371500.0600533,13.10, 79.05
1657371501.1008039,12.79, 82.51
1657371502.1364398,12.32, 79.15
1657371503.1728325,12.19, 72.08
1657371504.2055655,6.94, 73.90
1657371505.238916,9.44, 75.87
1657371506.263241,12.57, 69.55
1657371507.3023448,30.03, 5349.59
1657371508.3399355,13.02, 77.75
1657371509.374823,12.85, 75.19
1657371510.4124525,12.50, 73.92
1657371511.45021,14.25, 76.30
1657371512.4759097,12.51, 73.61
1657371513.5141568,12.56, 84.70
1657371514.5493677,9.01, 79.29
1657371515.584976,6.10, 78.25
1657371516.6193066,13.29, 71.85
1657371517.653498,12.65, 76.90
1657371518.688307,13.13, 79.82
1657371519.726214,12.75, 79.52
1657371520.7613568,8.23, 75.24
1657371521.7905366,10.46, 73.56
1657371522.823253,9.34, 75.19
1657371523.8649747,13.00, 62.36
1657371524.9010174,9.71, 68.87
1657371525.9377034,10.33, 76.08
1657371526.961495,13.48, 76.96
1657371527.9917924,12.18, 71.10
1657371529.0252206,12.98, 75.36
1657371530.0595527,12.81, 76.11
1657371531.094286,12.39, 76.92
1657371532.133419,13.94, 76.36
1657371533.1721532,10.40, 85.39
1657371534.193793,13.38, 78.24
1657371535.230561,13.22, 77.91
1657371536.2583807,12.80, 83.31
1657371537.2919552,15.31, 78.98
1657371538.323652,14.09, 80.98
1657371539.3554356,15.84, 83.56
1657371540.3848348,11.77, 75.45
1657371541.4116993,9.06, 80.81
1657371542.4496877,11.82, 79.45
1657371543.4886084,12.22, 79.66
1657371544.5245345,11.28, 80.15
1657371545.555098,12.62, 79.15
1657371546.5855474,13.53, 78.50
1657371547.6125364,12.91, 77.78
1657371548.6490095,13.66, 79.74
1657371549.684774,13.17, 76.67
1657371550.7223155,11.91, 77.25
1657371551.7526033,11.06, 79.42
1657371552.7824447,15.96, 77.43
1657371553.8186507,13.25, 73.92
1657371554.8545053,10.22, 75.52
1657371555.8927517,8.68, 78.13
1657371556.925337,13.36, 73.51
1657371558.0057528,11.51, 71.77
1657371559.0454173,13.38, 79.39
1657371560.0808146,12.81, 76.14
1657371561.116424,10.63, 77.07
1657371562.147168,11.17, 81.36
1657371563.1811743,12.08, 88.04
1657371564.2031775,13.18, 83.46
1657371565.2394528,10.85, 85.08
1657371566.2744193,12.47, 79.48
1657371567.3054461,17.25, 86.04
1657371568.3407183,12.62, 79.36
1657371569.3755755,12.87, 78.06
1657371570.411663,13.09, 77.72
1657371571.4504118,12.82, 79.92
1657371572.4886158,13.38, 78.12
1657371573.5215557,12.88, 83.19
1657371574.5564759,13.07, 78.39
1657371575.5834901,11.97, 78.20
1657371576.6091173,12.64, 78.38
1657371577.6413555,12.99, 78.38
1657371578.675706,13.11, 81.87
1657371579.7133148,10.96, 76.40
1657371580.7533307,12.54, 77.24
1657371581.7862928,13.56, 81.95
1657371582.8135464,12.89, 82.98
1657371583.847792,13.14, 80.27
1657371584.8845708,12.31, 74.92
1657371585.9237967,12.47, 78.21
1657371586.9565823,13.27, 77.10
1657371587.9903643,12.53, 81.71
1657371589.0137827,13.82, 78.25
1657371590.0512743,7.78, 75.62
1657371591.084244,12.16, 80.58
1657371592.1165793,13.27, 75.51
1657371593.1477664,12.64, 77.80
1657371594.1741683,13.48, 84.25
1657371595.2073474,12.00, 75.80
1657371596.2419531,10.53, 82.53
1657371597.2717853,12.43, 83.32
1657371598.3073862,12.33, 75.47
1657371599.3417568,13.14, 72.72
1657371600.379656,11.55, 75.82
1657371601.4022617,13.99, 80.07
1657371602.4362772,12.35, 75.91
1657371603.46809,12.62, 78.50
1657371604.5060837,12.02, 75.95
1657371605.5405595,12.61, 87.12
1657371606.5705018,11.01, 79.64
1657371607.6103158,6.28, 75.75
1657371608.6473985,9.72, 77.13
1657371609.6730928,12.90, 76.42
1657371610.69533,10.31, 72.80
1657371611.7295055,12.06, 79.31
1657371612.7625527,13.23, 74.76
1657371613.793104,13.01, 75.25
1657371614.827495,12.35, 74.80
1657371615.8631012,12.47, 74.32
1657371616.9004636,14.05, 75.20
1657371617.93552,12.88, 71.42
1657371618.9613369,12.92, 76.09
1657371619.9983454,12.50, 73.35
1657371621.025954,11.42, 74.71
1657371622.0619216,14.40, 78.30
1657371623.0893989,15.84, 75.58
1657371624.1297529,13.45, 70.81
1657371625.1703913,12.86, 71.99
1657371626.2124884,12.88, 78.25
1657371627.2456145,13.53, 77.98
1657371628.282294,13.19, 77.94
1657371629.308342,14.83, 85.26
1657371630.346575,22.05, 99.88
1657371631.3786366,13.72, 81.88
1657371632.4113743,11.62, 78.15
1657371633.4414623,13.73, 78.54
1657371634.4843495,13.42, 77.23
1657371635.515722,13.55, 75.27
1657371636.538902,13.01, 75.25
1657371637.57046,13.62, 73.18
1657371638.597106,13.57, 73.18
1657371639.624943,13.09, 76.33
1657371640.660175,13.23, 70.76
1657371641.6928487,12.62, 72.70
1657371642.7343245,12.98, 31.61
1657371643.7687275,15.30, 11.68
