ts,ul_kBps,dl_kBps
1657031208.0472317,66.74, 3351.01
1657031209.0866969,50.03, 2195.78
1657031210.119082,62.14, 3242.92
1657031211.1430788,64.06, 3372.50
1657031212.181817,68.85, 3243.17
1657031213.216793,65.16, 3174.35
1657031214.246379,61.24, 3257.35
1657031215.284784,64.57, 3303.67
1657031216.326048,57.66, 3035.60
1657031217.3692982,46.90, 2270.83
1657031218.4793754,18.16, 38.69
1657031219.564472,12.31, 268.06
1657031220.5957122,10.13, 30.65
1657031221.6282134,10.93, 32.51
1657031222.668013,31.76, 2078.76
1657031223.7038784,26.27, 1778.74
1657031224.7406669,20.60, 1404.47
1657031225.7657545,10.69, 32.11
1657031226.7985666,12.33, 32.76
1657031227.8282223,10.69, 34.71
1657031228.8582113,12.89, 40.99
1657031229.8970034,36.66, 2548.13
1657031230.9340234,29.52, 614.10
1657031231.9684188,46.46, 2526.21
1657031233.002928,25.91, 566.67
1657031234.0441856,18.90, 42.76
1657031235.0823374,23.27, 47.29
1657031236.1182182,26.47, 53.56
1657031237.149356,28.90, 46.21
1657031238.185788,24.07, 45.16
1657031239.2206762,24.86, 49.20
1657031240.2574518,26.55, 53.52
1657031241.2923145,24.76, 48.46
1657031242.324464,17.54, 57.03
1657031243.4082205,13.80, 12.79
1657031244.470709,12.87, 11.83
1657031245.5014386,11.66, 11.96
1657031246.5553136,17.42, 16.43
1657031247.6184757,12.94, 12.31
1657031248.6460822,11.03, 13.26
1657031249.6810467,13.20, 12.99
1657031250.7045393,13.64, 12.89
1657031251.7301605,14.07, 12.27
1657031252.766218,13.89, 12.90
1657031253.8005936,15.72, 12.32
1657031254.8270428,13.25, 13.62
1657031255.8535712,12.86, 12.20
1657031256.8818448,11.11, 12.65
1657031257.911488,15.87, 13.53
1657031258.9394789,12.70, 13.41
1657031259.9769893,13.73, 12.08
1657031261.0015726,13.32, 12.65
1657031262.024489,13.10, 12.83
1657031263.0481486,13.75, 14.87
1657031264.0678847,13.29, 13.66
1657031265.091454,13.41, 12.75
1657031266.1111307,12.59, 12.37
1657031267.1477277,14.50, 12.80
1657031268.173056,13.53, 12.40
1657031269.2025626,13.22, 12.56
1657031270.2248116,10.34, 11.69
